2.017,0.87,0.56,-0.1
2.037,0.99,1.01,-0.23
2.047,1.08,1.15,-0.28
2.067,1.25,1.14,-0.08
2.078,1.13,0.76,0.24
2.097,0.88,-0.38,0.75
2.117,0.79,0.42,-0.17
2.137,0.69,2.1,-0.49
2.147,0.83,2.47,-0.11
2.167,1.16,2.82,0.69
2.188,1.29,3.22,1.01
2.198,1.27,3.28,1.17
2.218,1.12,2.86,1.68
2.238,0.8,2.53,2.35
2.248,0.49,2.82,2.54
2.258,0.28,3.02,2.69
2.268,0.24,3.23,2.77
2.288,-0.23,4.11,2.03
2.298,-0.32,4.52,1.44
2.308,-0.43,5.09,1.03
2.318,-0.27,5.78,0.8
2.328,0.05,6.62,0.4
2.348,0.46,8.68,-1.53
2.368,-0.11,14.1,-12.03
2.388,1.87,13.07,-4.26
2.398,1.69,11.82,1.07
2.408,1.21,11.23,2.48
2.418,0.72,11.49,1.96
2.429,0.01,11.62,1.33
2.449,0.33,9.65,-0.76
2.459,0.49,8.36,-2.48
2.469,0.24,7.14,-3.05
2.481,-0.68,6,-1.93
2.499,-4.52,1.8,0.2
2.519,-9.36,-8.33,3.86
2.529,-10.44,-15.42,7.26
2.549,-7.24,-29.57,15.01
2.569,-4.59,-28.78,14.88
2.579,-3.97,-23.07,10.81
2.599,-1.35,-15.11,6.32
2.619,2.21,-12.13,6.22
2.629,3.16,-12.73,6.91
2.649,4.59,-15.66,8.99
2.659,5.22,-16.69,9
2.669,5.43,-16.75,8.53
2.679,5.69,-16.76,8.75
2.689,5.86,-16.87,9.57
2.7,5.5,-16.85,9.68
2.72,3.48,-14.49,8.86
2.73,2.37,-12.06,8.21
2.75,-0.53,-8.92,4.58
2.76,-0.58,-9.53,4.66
2.77,-0.1,-11.85,5.52
2.781,-0.46,-15.13,4.75
2.8,-1.5,-20.85,7.59
2.81,-3.42,-27.27,12.06
2.83,-2.93,-33.2,18.8
2.85,-1.54,-20.08,13.21
2.86,0.09,-11.43,11.91
2.87,1.14,-5.21,10.13
2.88,1.67,-0.4,9.65
2.9,-0.09,5.45,9.93
2.92,-5.88,5.68,15.74
2.93,-9.74,6.56,18.46
2.941,-10.62,6.25,24.91
2.95,-8.9,3.99,35.38
2.971,-4.36,-3.73,54.66
2.981,-2.06,-12.05,57.74
3.001,-20.29,-18.76,49.25
3.021,-14.47,4.23,50.59
3.031,-9.96,15.7,51.79
3.041,-8.54,21.85,48.17
3.051,-8.35,24.84,43.74
3.062,-8.02,27.48,38.9
3.081,-6.06,37.54,32.31
3.091,-4.94,44.47,30.96
3.101,-3.56,47.93,27.48
3.111,0.85,45.51,23.2
3.121,12.29,39.47,15.75
3.131,24.93,44.29,-6.03
3.151,-0.36,17.76,-5.58
3.162,-3.86,12.99,-4.34
3.171,-3.96,8.37,-7.27
3.181,-2.1,3.18,-4.66
3.191,-1.87,-0.09,0.15
3.201,-3.59,-0.07,1.78
3.212,-3.86,-0.01,2.26
3.232,-2,4.29,4.74
3.242,0.55,8.28,7.59
3.252,3.07,12.73,10.56
3.262,4.51,16.07,12.68
3.282,4.58,14.16,15.69
3.302,3.39,8.14,21.02
3.312,1.85,8.74,21.9
3.332,-0.84,11.44,14.43
3.352,-2.04,15.37,9.37
3.362,-2.05,19.14,8.42
3.382,1.67,25.62,7.42
3.402,3.52,33.12,-4.39
3.412,1.15,29.03,0.09
3.432,-0.74,18.32,2.41
3.452,0.97,12.74,4.95
3.464,0.64,11.77,7.43
3.483,2.23,8.97,12.54
3.503,-2.36,7.75,13.54
3.513,-3.19,8.16,7.82
3.533,2.7,7.98,0.8
3.553,5.08,7.26,-0.4
3.563,5.43,6.77,-0.12
3.583,4.08,3.89,8.13
3.593,2.62,-0.03,16.98
3.603,9.49,-19.77,42.98
3.614,6.02,-33.21,57.12
3.633,-15.06,-31.33,37.79
3.653,-0.92,-45.88,18.54
3.663,-0.23,-40.43,5.72
3.683,-2.2,-20.76,-11.01
3.693,-1.49,-13.54,-14.73
3.703,0.2,-7.84,-15.25
3.713,2.06,-3.8,-15.5
3.733,16.41,10.88,-52.28
3.753,4.3,8.22,-11.31
3.764,3.05,3.71,-6.28
3.784,-7.7,-5.56,-8.96
3.804,-7.89,0.16,-22.36
3.814,-6.26,-1.12,-12.19
3.834,-4.59,0.79,-5.46
3.844,-4.3,2.04,-4.26
3.854,-3.93,2.94,-3.8
3.864,-3.7,3.6,-3.7
3.884,-3.46,4.41,-3.28
3.904,-3.51,4.67,-1.71
3.914,-3.63,4.49,-0.84
3.934,-4.04,3.36,0.71
3.954,-4.4,2.11,2.64
3.964,-4.51,1.85,3.2
3.984,-4.64,1.37,3.25
3.995,-4.41,1,3.2
4.015,-3.33,0,3.12
4.035,-1.38,-0.58,2.54
4.055,0.08,-0.41,1.7
4.065,0.63,-0.35,1.17
4.085,1.12,-0.65,0.79
4.096,1.47,-0.69,0.9
4.115,3.07,0.03,1.18
4.125,4.29,0.79,1.64
4.135,5.15,1.8,2.35
4.145,5.26,2.99,2.95
4.165,5.43,5.05,3.65
4.185,6.08,5.56,2.35
4.195,5.82,5.8,1.82
4.215,5.03,6.35,1.26
4.235,4.05,7.3,0.81
4.245,4.38,7.44,0.87
4.265,4.36,7.09,0.44
4.286,4.63,5.64,0.32
4.295,4.91,4.34,0.31
4.316,5.5,0.9,1.04
4.336,6.12,-3.07,1.93
4.346,6.78,-5.28,2.03
4.356,6.93,-8.54,0.88
4.366,8.1,-12.48,-0.09
4.386,10.83,-20.52,-3.42
4.396,8.18,-23.39,-8.43
4.416,-10.78,-18.46,-39.68
4.436,-2.07,-2.69,-4.34
4.446,-1.14,0.9,-1.86
4.466,-0.37,4.64,0.7
4.486,0.43,6.13,1.73
4.497,0.32,6.88,2.17
4.516,-0.56,8.7,2.61
4.536,-0.62,9.81,1.8
4.547,-0.59,9.92,1.37
4.567,-0.72,9.71,0.8
4.587,-1.07,8.89,0.35
4.597,-1.15,8.16,0.14
4.617,-1.66,6.27,0.12
4.627,-2.08,5.07,0.34
4.637,-2.31,3.3,0.67
4.647,-2.04,0.42,0.75
4.667,1.45,-10.19,-5.05
4.687,3.63,-15.11,-4.62
4.697,2.6,-14.09,-3.77
4.717,0.87,-3.54,-8.24
4.737,-0.12,1.67,-4.84
4.747,-0.59,2.75,-3.33
4.767,-1.15,3.43,-1.31
4.787,-1.2,1.31,0.09
4.797,-0.98,0.09,0.13
4.818,-0.53,-1.12,-0.88
4.838,-0.43,-1.16,-1
4.848,-0.43,-1.52,-0.47
4.868,-0.12,-3.56,0.59
4.888,-0.05,-5.58,1.22
4.898,-0.22,-6.17,1.14
4.908,-0.54,-6.5,0.84
4.918,-1,-6.64,0.41
4.938,-1.21,-5.88,-0.52
4.948,-0.7,-4.54,-0.55
4.968,-0.19,-1.1,0.23
4.988,-0.52,1.83,0.86
4.998,-0.67,2.75,1.06
5.018,-0.8,3.55,1.46
5.029,-0.72,3.36,1.73
5.048,-0.47,1.79,2.59
5.068,-0.43,0.47,3.01
5.079,-0.55,0.37,2.93
5.099,-0.84,1,2.51
5.119,-0.93,1.75,2.26
5.129,-3.39,1.82,3.4
5.149,1.33,0.9,0.7
5.169,-0.01,1.33,-0.54
5.179,-1.69,1.79,3.11
5.199,0.6,0.35,3.39
5.219,1.92,-0.1,1.46
5.229,0.59,0.98,0.66
5.249,0.18,1.85,0.28
5.269,0.53,1.5,0.11
5.279,0.24,0.98,-0.37
5.299,1.1,-0.58,-1.7
5.309,1.76,-0.94,-1.57
5.319,2.15,-0.82,-1.3
5.331,2.31,-0.12,-1.25
5.35,2.28,1.9,-1.6
5.37,-0.15,2.2,-1.35
5.38,-1,2.35,-0.93
5.4,-1.24,0.4,-0.78
5.41,-1.44,-0.83,-0.97
5.42,-1.04,-2.32,-0.96
5.431,-0.16,-1.38,-1.37
5.45,-1.29,-1.7,-0.86
5.47,-0.23,-1.78,-1.81
5.48,-0.5,-1.52,-1.56
5.5,-1,-1.36,-1.06
5.52,0.52,-0.76,-1.11
5.53,0.81,-0.07,-0.08
5.55,2.07,5,0.28
5.57,0.34,4.57,2.04
5.58,-0.37,-0.73,2.46
5.6,0.79,-10.66,2.34
5.621,-1.57,-16.49,0.9
5.631,0.43,-6.52,1.86
5.651,0.51,1.14,1.43
5.662,-0.1,3.27,1.35
5.671,-1.09,4.73,0.7
5.681,-1.84,5.85,0.46
5.691,-3.25,6.05,-0.68
5.701,-4.35,5.24,-3.25
5.721,-2.66,1.8,-2.15
5.731,-1.58,0.08,-0.45
5.741,-1.31,-0.97,0.63
5.751,-1.26,-1.64,1.21
5.771,-1.08,-1.28,1.36
5.781,-0.82,-0.51,1.38
5.791,-0.42,0.12,1.34
5.801,-0.12,0.56,1.2
5.812,0.06,0.88,1.13
5.831,0.09,1.37,1.16
5.841,0.23,1.58,1.1
5.851,0.32,1.65,0.89
5.862,0.1,1.61,0.49
5.882,-0.04,1.23,-0.35
5.892,-0.44,0.98,-0.89
5.902,-0.61,0.66,-1.55
5.912,-0.82,0.22,-2.46
5.932,-0.43,0.21,-3.68
