-0.001,0,-0.03,0.02
0.009,0,-0.02,0.02
0.019,0,-0.02,0.02
0.03,0,-0.02,0.01
0.04,0,-0.03,0.02
0.05,0,-0.03,0.02
0.06,0,-0.03,0.03
0.07,-0.01,-0.03,0.02
0.08,0,-0.04,0.03
0.1,0,-0.03,0.02
0.11,-0.01,-0.03,0.01
0.12,0,-0.03,0.03
0.13,0,-0.03,0.02
0.14,0,-0.03,0.02
0.15,-0.01,-0.03,0.03
0.16,0,-0.03,0.03
0.17,0,-0.03,0.03
0.18,0,-0.03,0.02
0.191,0,-0.02,0.02
0.201,0,-0.02,0.02
0.211,0,-0.03,0.03
0.221,0,-0.03,0.03
0.231,0,-0.03,0.03
0.251,0,-0.03,0.03
0.261,0,-0.03,0.02
0.271,0,-0.02,0.02
0.281,-0.01,-0.02,0.03
0.291,0,-0.02,0.02
0.301,0,-0.03,0.02
0.311,0,-0.03,0.03
0.321,0,-0.03,0.02
0.331,0,-0.02,0.02
0.352,-0.01,-0.03,0.02
0.372,0,-0.03,0.02
0.382,-0.01,-0.03,0.01
0.403,-0.01,-0.03,0.03
0.412,0,-0.03,0.02
0.432,-0.01,-0.03,0.01
0.452,0.01,-0.03,0.01
0.473,0,-0.03,0.02
0.482,-0.01,-0.03,0.02
0.502,0,-0.03,0.02
0.513,0,-0.02,0.02
0.533,0,-0.02,0.02
0.553,0,-0.03,0.02
0.563,0,-0.03,0.01
0.585,0,-0.03,0.01
0.603,-0.01,-0.02,0.02
0.613,0,-0.03,0.02
0.624,0,-0.03,0.02
0.633,-0.01,-0.03,0.02
0.653,0,-0.03,0.02
0.664,0.01,-0.03,0.03
0.685,0,-0.02,0.01
0.704,-0.01,-0.02,0.02
0.714,-0.01,-0.03,0.02
0.724,0,-0.02,0.02
0.734,0.01,-0.02,0.01
0.754,0,-0.02,0.02
0.764,0,-0.02,0.02
0.784,0,-0.03,0.02
0.804,0,-0.03,0.01
0.814,0,-0.03,0.02
0.835,0,-0.03,0.03
0.855,0,-0.03,0.02
0.864,0,-0.03,0.01
0.875,0,-0.03,0.02
0.885,0,-0.03,0.03
0.905,0,-0.02,0.02
0.915,0,-0.02,0.02
0.935,0,-0.03,0.03
0.955,0,-0.02,0.02
0.965,0,-0.03,0.01
0.985,0,-0.03,0.02
1.006,-0.01,-0.02,0.02
1.016,-0.01,-0.02,0.02
1.036,0,-0.02,0.01
1.056,0,-0.02,0.02
1.066,0,-0.03,0.02
1.086,0,-0.02,0.02
1.116,0,-0.02,0.01
1.136,-0.01,-0.03,0.01
1.147,0,-0.02,0.01
1.167,-0.01,-0.02,0.02
1.187,-0.01,-0.02,0.02
1.199,0,-0.03,0.02
1.217,0,-0.02,0.02
1.237,0.01,-0.03,0.02
1.247,0.01,-0.03,0.01
1.267,0,-0.02,0.02
1.287,0,-0.03,0.01
1.299,0,-0.02,0.02
1.318,0,-0.03,0.01
1.338,0,-0.02,0.03
1.348,0,-0.03,0.02
1.37,0,-0.02,0.02
1.388,0,-0.04,0.01
1.399,-0.01,-0.03,0.02
1.418,-0.01,-0.03,0.02
1.438,0,-0.03,0.02
1.448,0,-0.03,0.02
1.469,-0.01,-0.01,0.02
1.489,-0.01,-0.03,0.02
1.5,-0.01,-0.03,0.01
1.519,-0.01,-0.03,0.01
1.529,0,-0.02,0.02
1.549,0,-0.02,0.02
1.569,0,-0.02,0.03
1.58,0,-0.02,0.02
1.599,0,-0.02,0.02
1.619,-0.01,-0.02,0.01
1.639,-0.01,-0.03,0.02
1.65,0,-0.03,0.02
1.67,0,-0.03,0.01
1.682,0,-0.03,0.01
1.701,0,-0.02,0.02
1.72,0,-0.02,0.02
1.74,0,-0.02,0.01
1.75,0,-0.02,0.02
1.77,0,-0.02,0.02
1.78,0,-0.03,0.01
1.8,0,-0.02,0.02
1.821,0,-0.03,0.02
1.832,0.01,-0.02,0.01
1.851,0,-0.03,0.01
1.871,0,-0.02,0.02
1.881,0,-0.02,0.01
1.901,0,-0.02,0.01
1.921,0,-0.02,0.02
1.932,0,-0.03,0.01
1.951,0,-0.02,0.02
1.971,0,-0.03,0.01
1.981,-0.01,-0.02,0.02
2.002,0,-0.02,0.02
2.022,0,-0.02,0.02
2.032,-0.01,-0.02,0.02
2.052,0,-0.03,0.02
2.062,0,-0.01,0.01
2.082,0,-0.03,0.02
2.102,0,-0.02,0.02
2.113,0,-0.02,0.02
2.132,-0.01,-0.02,0.02
2.152,0,-0.02,0.01
2.164,-0.01,-0.02,0.01
2.183,0,-0.03,0.02
2.203,0,-0.02,0.02
2.217,0,-0.02,0.02
2.233,0,-0.02,0.01
2.253,-0.01,-0.03,0.01
2.264,0,-0.02,0.01
2.283,0,-0.03,0.01
2.303,0,-0.02,0.02
2.317,0,-0.02,0.02
2.333,0,-0.02,0.02
2.354,-0.01,-0.01,0.02
2.364,-0.01,-0.03,0.02
2.385,0,-0.02,0.02
2.404,0,-0.02,0.01
2.414,0,-0.01,0.02
2.435,0,-0.02,0.02
2.454,0,-0.03,0.02
2.468,0,-0.02,0.01
2.484,0.01,-0.01,0.02
2.504,-0.01,-0.01,0.01
2.515,0,-0.01,0.02
2.535,0,-0.02,0.01
2.555,0,-0.02,0.02
2.565,0,-0.02,0.02
2.585,0,-0.02,0.02
2.605,0,-0.02,0.02
2.616,0,-0.03,0.02
2.635,0,-0.02,0.02
2.655,0,-0.02,0.02
2.665,0,-0.02,0.01
2.686,-0.01,-0.02,0.02
2.706,0,-0.03,0.02
2.716,0,-0.02,0.01
2.736,0,-0.02,0.01
2.756,-0.01,-0.02,0.01
2.768,0,-0.02,0.02
2.786,0,-0.02,0.02
2.797,0,-0.03,0.02
2.816,0,-0.02,0.02
2.837,0.01,-0.02,0.02
2.857,0,-0.02,0.01
2.867,0,-0.02,0.01
2.887,0,-0.02,0.01
2.897,-0.01,-0.02,0.02
2.917,0,-0.02,0.02
2.937,0,-0.02,0.02
2.947,0,-0.02,0.02
2.967,0,-0.02,0.02
2.987,0,-0.03,0.02
2.999,0,-0.02,0.03
3.018,0,-0.02,0.01
3.038,0,-0.02,0.02
3.048,0,-0.02,0.02
3.068,0.01,-0.01,0.01
3.088,0,-0.02,0.02
3.098,0,-0.02,0.01
3.118,0,-0.02,0.02
3.138,-0.01,-0.02,0.02
3.148,0,-0.02,0.02
3.168,0,-0.02,0.02
3.189,0,-0.02,0.01
3.2,0,-0.02,0.02
3.219,0,-0.03,0.02
3.239,0,-0.02,0.02
3.249,0.01,-0.01,0.01
3.269,-0.01,-0.02,0.02
3.289,0,-0.02,0.01
3.3,0,-0.01,0.02
3.319,-0.01,-0.02,0.01
3.34,0.01,-0.02,0.08
3.352,0,-0.02,-0.08
3.372,0.01,-0.02,0.02
3.38,0,-0.02,0.03
3.401,0,-0.01,0.02
3.42,0,-0.03,0
3.431,0,-0.02,0.02
3.45,0,-0.02,0.01
3.47,0,-0.02,0.01
3.481,0,-0.02,0.02
3.501,0,-0.02,0.01
3.52,0.01,-0.02,0.01
3.531,0,-0.02,0.02
3.551,-0.01,-0.02,0.02
3.561,-0.01,-0.02,0.01
3.571,-0.01,-0.02,0.02
3.581,-0.01,-0.01,0.01
3.601,0.01,-0.02,0.02
3.621,-0.01,-0.02,0.02
3.631,0,-0.02,0.01
3.651,-0.01,-0.02,0.02
3.672,0,-0.02,0.02
3.682,0,-0.03,0.02
3.702,0,-0.03,0.02
3.722,0,-0.01,0.02
3.732,-0.01,-0.01,0.01
3.752,-0.01,-0.01,0.02
3.772,0,-0.02,0.02
3.782,0,-0.02,0.01
3.802,0,-0.01,0.02
3.823,0,-0.02,0.02
3.833,0.01,-0.02,0.02
3.864,-0.04,-0.05,-0.42
3.903,0,-0.03,0
3.913,-0.01,-0.02,0.04
3.923,0,-0.02,0.01
3.933,-0.01,-0.02,0.03
3.943,0,-0.02,0.01
3.953,-0.01,-0.01,0.02
3.963,0,-0.02,0.02
3.973,0.01,-0.01,0.02
3.983,0,-0.02,0.03
3.993,-0.01,-0.02,0.01
4.003,-0.01,-0.02,0.02
4.014,0,-0.02,0.02
4.024,-0.01,-0.02,0.01
4.034,0,-0.02,0.02
4.044,0,-0.01,0.02
4.054,0,-0.02,0.02
4.067,0,-0.02,0.01
4.084,-0.01,-0.01,0.02
4.104,0,-0.02,0.02
4.115,0,-0.01,0.01
4.135,0,-0.02,0.02
4.154,0.01,-0.02,0.02
4.166,0,-0.02,0.02
4.185,0,-0.02,0.02
4.215,-0.01,-0.02,0.02
4.235,0,-0.02,0.02
4.245,0,-0.02,0.01
4.255,-0.01,-0.02,0.01
4.265,-0.01,-0.02,0.02
4.285,0,-0.01,0.02
4.305,-0.01,-0.03,0.02
4.315,0,0,0.02
4.326,-0.01,-0.01,0.03
4.336,0,-0.01,0.03
4.346,0,-0.01,0.02
4.357,-0.01,-0.01,0.02
4.366,0,-0.02,0.02
4.376,0.01,-0.03,0.02
4.386,0,-0.01,0.01
4.396,0.01,-0.01,0.01
4.416,0,-0.03,0.03
4.426,0,-0.03,0.02
4.447,0,-0.02,0.02
4.457,0.01,-0.02,0.02
4.477,0,-0.02,0.02
4.487,-0.01,-0.01,0.02
4.497,-0.01,-0.02,0.02
4.507,0,-0.03,0.03
4.517,-0.01,-0.02,0.02
4.527,0,-0.02,0.02
4.547,-0.01,-0.02,0.01
4.558,0,-0.02,0.02
4.568,0,-0.02,0.03
4.577,0,-0.02,0.02
