0,0.35,0.99,0.15
26.204,1.28,-0.54,-0.11
26.221,1.23,-0.6,-0.01
26.24,0.59,-0.78,0.38
26.257,0.12,-1.14,0.26
26.275,0.44,-1.2,0.18
26.29,0.56,-1.31,-0.21
26.309,1.36,-1.12,-0.53
26.325,1.32,0,0.87
26.344,0.38,0.57,1.23
26.36,-0.24,0.68,1.54
26.379,-0.9,0.43,1.07
26.398,-0.86,0.13,0.31
26.416,-0.04,0.2,0.24
26.431,0.78,0.25,0.16
26.449,2.64,0.54,0.11
26.466,2.43,0.56,0
26.484,1.96,0.12,-1.12
26.501,1.6,0.05,-1.3
26.52,1.03,0.58,-0.73
26.536,1.28,1.27,0.88
26.555,1.9,1.75,2.34
26.571,2.42,1.7,2.41
26.59,3.31,1.23,0.98
26.607,3.32,0.28,-1.27
26.63,2.36,-0.47,-3.17
26.646,0.93,-0.15,-3.39
26.665,-0.24,0.47,-2.06
26.68,-0.37,0.57,-0.95
26.698,-0.22,0.74,0.89
26.717,0.31,0.71,1.07
26.741,1.53,0.32,0.2
26.759,2.92,-0.27,-0.3
26.775,3.28,-0.79,-1.12
26.794,2.59,-0.75,-1.17
26.809,2.15,-0.59,-0.78
26.828,1.64,0.01,0.35
26.844,1.58,0.3,0.98
26.861,1.56,0.24,0.88
26.876,1.88,0.02,0.42
26.894,2.09,-0.27,0.11
26.908,2.06,-0.23,0.13
26.927,1.83,-0.18,0.02
26.944,1.43,-0.28,-0.18
26.957,1.15,-0.4,-0.4
26.976,1.24,-0.71,-0.89
26.995,1.68,-1.06,-1.36
27.014,2.39,-1.23,-1.58
27.037,3.18,-0.92,-1.1
27.054,3.67,-0.24,-0.51
27.074,3.68,0.03,-0.23
27.088,3.63,0.19,0.02
27.106,3.23,0.3,0.26
27.121,2.81,0.35,0.14
27.14,2.4,0.37,-0.23
27.156,2.41,0.51,-0.17
27.176,2.66,0.58,-0.34
27.19,2.87,0.54,-0.46
27.208,3.21,0.54,-0.45
27.229,2.82,0.43,-1.02
27.246,2.26,0.57,-1
27.265,1.87,0.62,-0.7
27.28,1.84,0.63,-0.64
27.299,1.8,0.63,-0.7
27.319,2.01,0.64,-1.04
27.334,1.99,0.77,-1.31
27.354,1.7,0.98,-1.09
27.364,1.69,1.07,-0.89
27.387,1.9,1.02,-0.64
27.405,2.43,0.87,-0.68
27.424,2.8,0.67,-0.85
27.434,2.75,0.49,-0.88
27.458,2.88,0.2,-1.21
27.475,2.65,0.2,-1.16
27.484,2.41,0.41,-0.7
27.507,1.83,0.68,0.24
27.514,1.62,0.69,0.59
27.541,1.42,0.47,0.74
27.556,1.73,0.48,0.32
27.574,2.16,0.34,-0.11
27.589,2.25,0.26,-0.35
27.607,2.5,0.22,-0.56
27.624,2.08,0.3,-0.58
27.64,1.99,0.24,-0.54
27.658,2.07,0.17,-0.26
27.677,2.05,0.35,-0.15
27.694,1.77,0.42,-0.13
27.711,1.7,0.27,-0.27
27.728,1.64,-0.02,-0.5
27.744,1.43,-0.18,-0.77
27.76,1.37,-0.16,-0.73
27.778,1.84,-0.23,-0.92
27.795,2.81,-0.38,-0.92
27.814,3.32,-0.19,-0.76
27.834,3.31,0.02,-0.55
27.849,3.27,0.01,-0.53
27.866,3.06,-0.17,-0.95
27.874,2.96,-0.34,-1.09
27.898,2.91,-0.51,-0.88
27.915,2.72,-0.49,-0.75
27.934,2.61,-0.49,-0.73
27.95,2.69,-0.58,-0.79
27.967,3.02,-0.54,-0.68
27.984,3.31,-0.31,-0.82
27.998,3.34,-0.04,-0.64
28.017,2.62,0.33,-0.39
28.034,1.52,0.03,-0.83
28.054,0.41,-0.25,-1.17
28.07,0.15,-0.26,-1.08
28.088,-0.82,-0.25,-0.86
28.105,-1.12,-0.49,-0.54
28.12,-1.55,-0.65,-0.61
28.138,-1.98,-0.48,-0.59
28.156,-2.42,-0.35,-0.28
28.174,-3.13,-0.28,-0.34
28.189,-3.17,-0.42,-0.7
28.204,-3.27,-0.42,-1.53
28.22,-3.2,-0.1,-1.7
28.249,-3.72,0.26,-1.42
28.267,-3.46,0.39,-1.02
28.284,-2.65,0.53,-1.02
28.301,-2.23,0.59,-1.11
28.318,-1.16,0.86,-1.12
28.336,-0.15,0.8,-1.36
28.358,0.32,0.66,-1.32
28.372,0.2,0.58,-1.42
28.391,-0.69,0.71,-1.76
28.408,-1.17,1.45,-1.18
28.424,-1.36,2.04,-0.21
28.445,-1.69,2.36,0.82
28.465,-1.97,2.2,0.75
28.484,-2.25,1.7,-0.11
28.504,-2.67,1.23,-0.75
28.524,-2.2,0.8,-0.92
28.54,-1.81,0.68,-0.76
28.559,-1.14,0.87,0.14
28.575,-0.7,1.29,0.85
28.594,-1.09,0.86,1.07
28.608,-1.47,0.36,0.39
28.626,-1.55,-0.86,-1.76
28.644,-1.75,-1.67,-2.62
28.663,-2.63,-1,-1.99
28.688,-3.9,-0.47,-1.11
28.705,-3.8,-0.49,-0.42
28.724,-3.59,-0.79,-0.58
28.74,-3.3,-1,-0.81
28.757,-2.58,-1.49,-0.6
28.774,-1.71,-1.73,-0.01
28.79,-1.51,-1.67,0.26
28.807,-1.16,-1.43,0.61
28.825,-0.89,-0.94,0.79
28.84,-0.74,-0.7,0.77
28.86,-0.26,-0.43,0.75
28.876,0.03,-0.74,0.56
28.894,-0.16,-1.65,0.22
28.903,-0.49,-2.05,-0.27
28.926,-1.09,-2.38,-1.06
28.945,-1.43,-2.05,-1.07
28.953,-1.39,-1.84,-0.98
28.978,-1.49,-1.11,-0.65
28.995,-1.55,-0.39,-0.35
29.003,-1.66,-0.32,-0.25
29.029,-2.42,-0.47,-0.79
29.045,-2.59,-0.69,-1.14
29.064,-2.71,-0.95,-0.96
29.073,-2.99,-0.96,-0.53
29.097,-3.88,-0.95,0.33
29.115,-4.56,-1.3,0.07
29.133,-4.51,-1.71,-0.44
29.149,-4.38,-1.85,-0.68
29.166,-4.13,-2.07,-1.09
29.184,-4.15,-2.19,-1.25
29.198,-4.18,-2.13,-1.05
29.216,-4.47,-1.81,-0.48
29.223,-4.55,-1.65,-0.01
29.248,-4.49,-1.53,0.33
29.267,-4.04,-1.87,-0.31
29.286,-3.59,-2.06,-0.45
29.303,-3.21,-2.21,-0.82
29.32,-2.95,-2.15,-0.87
29.337,-2.43,-1.61,-0.27
29.355,-2.17,-1.11,0.35
29.373,-1.95,-0.89,0.61
29.388,-1.56,-0.95,0.4
29.405,-0.74,-1.29,-0.68
29.423,-0.57,-1.35,-1.22
29.439,-0.94,-1.26,-1.24
29.454,-1.97,-0.88,-0.61
29.473,-2.43,-0.59,0.02
29.489,-2.29,-0.56,0.13
29.507,-1.88,-0.47,0.1
29.524,-1.78,-0.28,0.22
29.54,-1.92,-0.12,0.36
29.556,-2.3,0.09,0.4
29.575,-2.38,-0.02,0.37
29.59,-2.42,-0.15,0.23
29.615,-2.47,-0.4,0.12
29.633,-2.64,-0.46,0.04
29.648,-2.62,-0.52,0.12
29.666,-2.66,-0.6,0.36
29.683,-2.58,-0.75,0.23
29.7,-2.5,-0.85,0.1
29.716,-2.44,-0.92,0.12
29.733,-2.38,-0.93,0.23
29.748,-2.37,-0.93,0.11
29.765,-2.18,-1.09,-0.19
29.78,-2.11,-1.21,-0.42
29.797,-1.96,-1.43,-0.77
29.816,-2.11,-1.35,-0.74
29.834,-2.11,-1.18,-0.46
29.849,-2.06,-1.05,-0.28
29.866,-1.97,-0.88,0.13
29.88,-1.93,-0.76,0.27
29.899,-1.75,-0.59,0.45
29.916,-1.26,-0.46,0.98
29.936,-0.73,-0.25,1.1
29.95,-0.61,-0.2,1.14
29.97,-0.55,-0.1,1.02
29.989,-0.99,0.26,1.08
30.006,-1.21,0.55,1.18
30.025,-1.03,0.34,1.22
30.046,-0.84,-0.06,0.48
30.063,-0.8,-0.41,-0.2
30.077,-0.87,-0.34,-0.42
30.095,-0.55,-0.19,0.04
30.113,0.62,-0.17,0.48
30.13,0.91,-0.31,0.35
30.148,1.16,-0.43,-0.03
30.165,0.85,-0.34,-0.3
30.183,0.26,0,-0.53
30.198,0.23,0.14,-0.49
30.215,0.63,0.35,-0.12
30.229,0.83,0.39,-0.15
30.247,0.91,0.44,-0.29
30.265,0.77,0.51,-0.33
30.283,0.6,0.43,-0.57
30.298,0.78,0.45,-0.3
30.317,1.09,0.31,-0.14
30.333,1.59,0.38,-0.24
30.35,1.58,0.3,-0.34
30.366,1.52,0.36,-0.19
30.384,0.87,0.56,0.22
30.397,0.69,0.63,0.35
30.415,0.55,0.81,0.57
30.434,0.76,0.74,0.42
30.451,0.91,0.6,0.13
30.468,1.06,0.4,-0.3
30.483,1.14,0.13,-0.71
30.493,1.01,0.19,-0.77
30.519,0.84,0.45,-0.4
30.538,1.01,0.73,0.16
30.556,1.46,0.96,0.56
30.573,1.97,0.65,0.23
30.583,2.06,0.4,-0.23
30.606,2.04,-0.06,-1.08
30.613,1.88,-0.18,-1.43
30.639,1.91,0.21,-1.29
30.656,1.79,0.69,-0.55
30.674,1.87,1.08,0.01
30.683,1.97,1.03,-0.17
30.707,1.66,0.7,-0.75
30.726,1.18,0.31,-1.31
30.747,1.09,0.01,-1.47
30.765,1.29,-0.15,-1.58
30.773,1.26,-0.07,-1.39
30.798,0.98,0.29,-0.73
30.815,0.25,0.5,-0.6
30.823,0.1,0.41,-0.5
30.848,0.63,-0.04,-0.73
30.866,1.17,-0.18,-0.81
30.884,1.57,0.03,-0.84
30.893,1.63,0.2,-0.82
30.917,1.28,0.3,-0.76
30.933,1.09,0.19,-0.85
30.951,1.03,0.14,-0.84
30.966,1.03,0.06,-0.88
30.983,1.52,0.02,-1.08
30.997,1.75,0.13,-0.85
31.015,2.25,0.2,-0.75
31.033,2.64,0.41,-0.82
31.053,2.27,0.46,-0.91
31.068,1.82,0.33,-1.05
31.089,1.09,0.02,-1.32
31.106,0.82,0,-1.13
31.123,1.07,0.09,-0.88
31.14,1.53,0.04,-0.96
31.156,2.3,0.12,-1.22
31.175,2.2,0.32,-1.29
31.191,1.85,0.42,-1.12
31.208,1.41,0.33,-0.9
31.224,1.08,0.96,-1.69
31.24,1.61,-0.22,-0.87
31.257,2.06,0.26,-0.85
31.275,1.81,0.56,-0.75
31.29,1.87,0.68,-0.51
31.308,1.94,0.46,-0.81
31.324,2.37,0.12,-1.12
31.344,2.49,-0.01,-1.37
31.36,2.43,-0.04,-1.44
31.378,1.94,0.1,-1.23
31.394,1.63,0.14,-0.84
31.413,1.59,-0.09,-0.77
31.428,1.49,-0.16,-0.92
31.445,1.42,-0.06,-1.17
31.463,1.41,-0.03,-1.12
31.478,1.54,-0.01,-0.81
31.496,1.86,-0.03,-0.53
31.513,2.32,0.1,-0.36
31.53,2.53,0.11,-0.36
31.547,2.9,0.09,-0.41
31.575,2.58,0.1,-0.63
31.588,2.28,0.16,-0.7
31.605,1.42,0.17,-0.74
31.62,1.15,0.1,-0.54
31.637,0.63,0.05,-0.4
31.653,0.34,-0.06,-0.49
31.678,0.55,-0.2,-0.79
31.703,0.66,-0.14,-1.25
31.718,0.57,0,-1.14
31.739,0.11,0.3,-0.61
31.757,-0.45,0.28,-0.42
31.776,-0.46,-0.02,-0.51
31.79,-0.29,-0.28,-0.71
31.807,0.39,-0.71,-1.02
31.823,1.52,-0.95,-1.4
31.838,2.19,-0.98,-1.54
31.856,2.43,-1.06,-1.48
31.874,1.43,-1.02,-1.12
31.889,0.91,-0.89,-0.9
31.906,0.19,-0.74,-0.49
31.923,0.08,-0.59,-0.14
31.938,0.2,-0.51,-0.22
31.955,0.94,-0.33,-0.34
31.974,1.16,0.02,-0.07
31.989,1.04,0.17,-0.14
32.006,1.02,0.41,-0.31
32.024,0.34,0.67,-0.4
32.039,0.07,0.8,-0.31
32.054,-0.28,0.98,-0.15
32.073,-0.61,1.27,-0.28
32.089,-0.57,1.62,-0.64
32.105,-0.72,1.67,-0.93
32.123,-1.03,1.81,-1.2
32.133,-1.54,1.85,-1.09
32.153,-2.28,1.79,-0.94
32.174,-2.39,1.54,-1.39
32.193,-1.53,1.02,-1.84
32.203,-1.12,0.91,-1.84
32.226,-0.1,0.85,-1.84
32.233,0.24,0.89,-1.78
32.256,0.7,0.77,-1.78
32.273,0.86,0.55,-2
32.293,0.57,0.49,-2.4
32.303,0.16,0.65,-2.3
32.327,-0.89,1.24,-1.33
32.345,-1.98,1.67,-0.03
32.363,-2.55,1.63,0.77
32.383,-2.44,1.1,0.25
32.403,-1.59,0.37,-0.9
32.423,-1.27,0.07,-1.93
32.433,-1.21,-0.07,-2.15
32.456,-1.52,-0.07,-1.97
32.473,-2.01,-0.23,-1.9
32.489,-2.39,-0.23,-1.71
32.506,-2.91,0.1,-1.22
32.526,-3.15,0.4,-0.53
32.542,-3.2,0.48,0.11
32.559,-3.26,0.34,0.11
32.576,-3.07,0.25,0.18
32.594,-2.92,0.14,0.21
32.61,-2.89,-0.04,0.3
32.629,-2.95,-0.23,0.02
32.644,-3.04,-0.56,-1.06
32.664,-2.71,-0.72,-1.66
32.679,-2.41,-0.8,-1.73
32.698,-2.18,-0.93,-1.94
32.715,-2.45,-0.55,-1.62
32.729,-2.86,-0.25,-1.36
32.748,-3.23,0.38,-0.57
32.764,-3.44,0.79,0.12
32.783,-3.26,0.64,-0.11
32.798,-3.06,0.46,-0.17
32.817,-2.48,-0.02,-0.4
32.835,-1.8,-0.33,-0.39
32.854,-1.3,-0.32,0.11
32.869,-1.09,-0.32,0.33
32.888,-1.03,-0.22,0.53
32.903,-1.39,-0.3,0.64
32.922,-1.97,-0.71,-0.29
32.936,-2.05,-0.92,-0.58
32.955,-1.95,-1.15,-1.08
32.973,-2.08,-1,-0.82
32.989,-2.42,-0.79,-0.51
33.012,-3.27,-0.38,0.14
33.028,-3.51,-0.37,0.31
33.048,-3.22,-0.55,0.37
33.063,-2.93,-0.94,-0.08
33.079,-2.95,-1,-0.06
33.096,-3.51,-1.13,0.08
33.114,-3.73,-1.17,0.21
33.129,-3.84,-1.4,-0.07
33.147,-3.88,-1.98,-1.24
33.163,-3.63,-2.1,-1.97
33.179,-3.64,-1.96,-1.81
33.196,-3.86,-1.31,-0.93
33.215,-4.09,-0.54,0.65
33.232,-4.45,-0.58,1.43
33.249,-4.57,-0.81,1.44
33.266,-4.29,-1.6,0.69
33.283,-3.13,-1.9,0.02
33.299,-2.57,-1.88,0.21
33.317,-1.33,-1.64,0.9
33.334,-0.47,-1.65,1.05
33.35,-0.42,-1.66,0.94
33.367,-0.75,-1.68,0.24
33.385,-1.01,-1.65,-0.44
33.399,-1.14,-1.51,-0.5
33.417,-1.24,-1.11,0.06
33.434,-1.17,-0.85,0.66
33.453,-1.29,-0.67,0.7
33.469,-1.54,-0.57,0.6
33.492,-2.08,-0.39,0.5
33.506,-2.02,-0.39,0.49
33.523,-1.86,-0.3,0.56
33.537,-1.85,-0.24,0.69
33.555,-1.67,-0.38,0.7
33.574,-1.96,-0.43,0.43
33.589,-2.24,-0.39,0.5
33.606,-2.81,-0.4,0.68
33.623,-3.4,-0.42,0.72
33.642,-3.43,-0.52,0.55
33.652,-3.48,-0.58,0.43
33.674,-3.18,-0.67,-0.18
33.696,-2.63,-0.69,-0.82
33.714,-1.94,-0.8,-0.73
33.722,-1.7,-0.83,-0.51
33.746,-1.41,-0.75,0.01
33.762,-1.4,-0.47,0.36
33.772,-1.33,-0.33,0.59
33.797,-1.02,-0.1,1
33.814,-0.52,0.14,1.02
33.822,-0.4,0.28,1.1
33.847,-0.07,0.47,1.2
33.866,0.27,0.51,1.38
33.885,0.86,0.45,1.23
33.892,1.13,0.38,1.19
33.917,1.48,0.23,0.88
33.933,1.69,0.17,0.64
33.949,1.72,0.16,0.64
33.966,1.78,0.14,0.29
33.972,1.83,0.23,0.23
33.995,1.81,0.55,0.38
34.013,1.68,0.92,0.43
34.023,1.55,1.14,0.6
34.045,1.43,1.18,0.52
34.063,1.6,0.88,-0.09
34.082,1.91,0.67,-0.71
34.096,2.01,0.61,-0.94
34.115,1.98,0.36,-1.73
34.132,1.47,0.37,-2.05
34.147,1.06,0.35,-1.99
34.166,0.34,0.44,-1.48
34.182,-0.01,0.58,-0.86
34.199,-0.14,0.65,-0.53
34.216,0.02,0.6,-0.95
34.233,0.79,0.42,-1.43
34.252,1.65,0.3,-2.06
34.273,2.02,0.69,-1.49
34.289,1.85,0.92,-1.03
34.304,1.4,1.12,-0.38
34.322,1.39,0.86,-0.57
34.339,1.73,0.68,-1.03
34.354,1.91,0.3,-2.01
34.374,2.18,0.32,-2.26
34.389,1.95,0.68,-1.89
34.404,1.01,1.46,-0.61
34.423,-0.05,1.22,-0.33
34.44,-0.41,0.58,-1.04
34.455,-0.49,-0.32,-2.18
34.475,0.28,-0.29,-2.42
34.492,1.38,0.14,-1.73
34.507,1.84,0.43,-1.3
34.523,2,0.95,-0.73
34.542,1.59,1.23,-0.4
34.564,1.58,1,-0.68
34.579,1.64,0.77,-1.04
34.598,1.67,0.18,-1.84
34.613,1.49,-0.38,-2.39
34.632,1.12,-0.5,-2.44
34.647,0.8,-0.21,-2.12
34.665,0.18,0.51,-1.09
34.683,-0.02,0.61,-0.69
34.702,1.12,-0.11,-0.87
34.719,1.66,-0.46,-1.43
34.739,2.88,-0.7,-2.29
34.757,2.85,-0.18,-1.88
34.776,2.07,0.3,-0.79
34.792,1.34,0.4,-0.5
34.808,1.18,0.29,-0.5
34.826,1.11,-0.11,-1.09
34.843,1.29,-0.18,-1.53
34.858,1.25,-0.02,-1.47
34.878,0.84,0.25,-1.23
34.894,0.11,0.37,-0.8
34.915,-0.51,0.24,-1.03
34.933,-0.36,-0.01,-1.61
34.949,-0.21,-0.01,-1.76
34.967,-0.33,0.34,-1.54
34.984,-0.64,0.83,-0.85
35.003,-0.78,1.07,-0.26
35.022,-0.5,0.77,-0.17
35.046,-0.11,0.39,-0.53
35.065,0.91,0.41,-0.4
35.083,2.26,0.59,-0.14
35.102,3.04,0.18,-0.62
35.117,2.89,-0.01,-1.04
35.135,1.96,-0.4,-1.86
35.15,1.41,-0.58,-1.95
35.168,0.93,-0.33,-1.01
35.185,0.87,-0.17,-0.08
35.203,1.52,-0.08,-0.12
35.212,1.48,-0.08,-0.11
35.242,2.77,0.06,-0.68
35.252,3.02,0,-0.77
35.262,3.18,-0.04,-0.82
35.286,2.66,0.2,-0.85
35.306,1.68,0.42,-0.66
35.325,0.73,0.59,-0.46
35.342,0.53,0.58,-0.42
35.352,0.63,0.51,-0.55
35.374,1.22,0.2,-1.09
35.392,1.65,0.13,-1.6
35.402,1.8,0.07,-1.84
35.424,1.56,0.2,-1.63
35.432,1.42,0.33,-1.33
35.457,1.14,0.27,-0.92
35.473,1.25,-0.08,-0.85
35.492,2.09,-0.45,-1.14
35.507,2.54,-0.55,-1.23
35.527,3.62,-0.94,-1.89
35.546,3.97,-1.11,-2.28
35.563,3,-0.88,-1.81
35.582,1.47,-0.89,-1.44
35.597,0.79,-1.02,-1.35
35.615,0.21,-1.34,-1.28
35.632,0.41,-1.43,-1.09
35.649,0.78,-1.51,-1.2
35.665,1.31,-1.43,-1.43
35.682,1.19,-0.88,-1.41
35.698,1.03,-0.6,-1.2
35.716,0.51,-0.12,-0.77
35.734,-0.18,0.3,-0.73
35.752,-0.45,0.73,-0.78
35.772,-0.71,1.21,-0.8
35.787,-0.7,1.41,-0.82
35.806,-0.67,1.84,-0.72
35.822,-0.94,2.12,-0.3
35.838,-1.21,2.09,-0.43
35.856,-1.39,1.77,-0.99
35.873,-1.34,1.48,-1.43
35.889,-1.18,1.38,-1.55
35.906,-0.89,1.39,-1.13
35.925,-0.53,1.63,-0.9
35.942,-0.38,1.64,-1.03
35.959,-0.45,1.6,-1.03
35.975,-0.91,1.41,-1.03
35.992,-1.48,1.04,-1.59
36.006,-1.52,1.06,-1.7
36.024,-1.11,1.08,-1.48
36.039,-0.9,1.17,-1.41
36.057,-0.32,0.98,-1.55
36.073,-0.24,0.94,-1.29
36.089,-0.44,0.92,-1.01
36.117,-0.84,0.51,-1.25
36.134,-1.45,0.14,-2.02
36.153,-2.19,-0.18,-2.41
36.172,-3.04,-0.44,-2.07
36.189,-3.43,-0.39,-1.7
36.206,-4.24,-0.23,-1.19
36.224,-4.34,-0.28,-1.28
36.246,-4,-0.5,-1.25
36.264,-3.6,-0.86,-1.79
36.282,-3.29,-1.09,-1.82
36.299,-3.32,-0.97,-1.57
36.315,-3.28,-0.54,-0.93
36.332,-2.97,-0.14,-0.37
36.348,-2.82,0.05,-0.16
36.367,-2.79,0.39,0.06
36.383,-2.78,0.27,-0.36
36.402,-2.83,0.13,-0.37
36.418,-2.94,0.03,-0.4
36.436,-3,-0.03,-0.65
36.452,-2.9,-0.13,-1.23
36.472,-2.89,-0.28,-2.06
36.488,-3.11,-0.34,-2.44
36.506,-3.65,-0.57,-2.58
36.524,-3.89,-0.88,-2.37
36.542,-4.32,-1.22,-2.15
36.562,-4.98,-1.12,-1.48
36.577,-5.11,-1.09,-1.03
36.595,-5.18,-0.84,-0.39
36.611,-4.54,-0.94,-0.09
36.627,-4.17,-1.16,-0.13
36.644,-3.31,-1.58,-0.61
36.663,-2.75,-1.6,-1.57
36.678,-2.54,-1.38,-1.76
36.697,-1.73,-0.81,-0.85
36.713,-1.17,-0.51,0.19
36.732,-0.92,-0.55,0.16
36.749,-0.96,-0.52,-0.35
36.768,-1.82,-0.36,-1.25
36.787,-2.88,-0.02,-1.42
36.802,-3.32,0.41,-0.28
36.823,-2.96,0.38,0.49
36.832,-2.93,0.38,0.5
36.856,-2.48,0,-0.13
36.873,-2.35,-0.13,-0.6
36.882,-2.44,0.06,-0.4
36.912,-2.52,-0.06,0.2
36.921,-2.47,-0.19,0.23
36.946,-2.47,-0.28,-0.16
36.963,-2.86,-0.31,-0.65
36.983,-3.46,-0.14,-0.61
36.992,-3.48,-0.08,-0.34
37.016,-3.49,0.17,0.84
37.032,-3.44,0.13,1.17
37.051,-3.41,-0.17,0.87
37.071,-3.45,-0.43,0.36
37.087,-3.36,-0.57,0.22
37.103,-3.03,-0.85,0.4
37.123,-2.68,-0.88,0.76
37.131,-2.54,-0.82,1.05
37.155,-2.47,-0.82,1.3
37.173,-2.41,-0.94,0.97
37.192,-2.31,-1.02,0.87
37.207,-2.3,-0.98,1.13
37.224,-2.3,-0.99,1.58
37.241,-2.27,-1.36,1.19
37.256,-2.23,-1.52,0.89
37.275,-2.6,-1.65,0.55
37.281,-2.88,-1.59,0.39
37.307,-3.1,-1.45,0.57
37.323,-3,-1.31,1.1
37.341,-2.91,-1.1,1.46
37.356,-2.79,-0.99,1.61
37.373,-2.65,-0.87,1.69
37.381,-2.52,-0.72,1.84
37.408,-2.21,-0.61,2.14
37.424,-1.91,-0.68,2.24
37.444,-1.71,-0.92,1.88
37.463,-1.28,-1.08,1.33
37.478,-1.1,-0.99,1.13
37.496,-1,-0.95,1.33
37.514,-1.06,-1,1.03
37.534,-1.38,-0.8,1.13
37.549,-1.42,-0.9,1.05
37.566,-1.96,-0.89,0.58
37.582,-2.44,-0.64,-0.13
37.598,-2.52,-0.79,-0.23
37.615,-2.37,-0.85,-1.12
37.635,-2.48,-0.75,-1.13
37.653,-3.01,-0.69,-0.68
37.672,-3.23,-0.55,-0.45
37.687,-2.81,-0.62,-0.26
37.702,-2.44,0.02,-0.05
37.723,-2.15,0.12,-0.26
37.739,-2.15,0.1,-0.16
37.754,-2.38,0.31,0.03
37.771,-2.19,0.6,0.36
37.786,-2.17,0.8,0.49
37.803,-1.93,0.86,0.94
37.822,-2.04,0.71,0.83
37.841,-2.45,1.31,0.38
37.855,-2.25,1.17,0
37.875,-1.86,1.2,0.45
37.891,-0.95,1.57,0.53
37.906,-1.65,1.46,2.06
37.923,-0.85,1.27,2.12
37.962,-1.34,2.15,1.59
37.982,-0.43,1.44,0.78
38.031,0.62,0.59,-1.11
38.041,0.46,0.69,-1.25
38.061,0.15,0.81,-1.25
38.071,-0.04,1.01,-0.93
38.082,-0.21,1.08,-0.35
38.101,-0.07,0.97,0.37
38.121,0.24,0.68,-0.52
38.131,0.51,0.26,-1.38
38.141,0.36,0.03,-2.34
38.151,0.15,0.19,-2.62
38.162,-0.11,0.41,-2.33
38.181,-0.54,0.56,-1.61
38.201,-0.26,0.64,-0.4
38.215,0.09,0.5,0.38
38.221,0.72,0.41,0.74
38.231,1.39,0.07,0.82
38.252,2.71,-0.43,-0.33
38.262,2.6,-0.36,-0.62
38.272,2.43,-0.34,-0.91
38.282,2.26,-0.19,-1.09
38.302,1.09,0.21,-1.33
38.313,0.81,0.54,-0.92
38.332,0.7,0.74,0.4
38.362,1.93,0.38,1.16
38.372,2.47,0.01,0.74
38.382,2.88,-0.35,0.18
38.393,2.86,-0.62,-0.37
38.402,2.53,-0.54,-0.85
38.412,2.25,-0.31,-1.11
38.422,1.9,-0.14,-1.2
38.432,1.4,0.04,-1.13
38.441,1.38,0.05,-1.14
38.451,0.88,0.38,-0.74
38.461,0.73,0.67,-0.29
38.481,0.9,0.97,0.55
38.491,1.33,0.88,0.38
38.501,1.65,0.53,-0.19
38.511,1.68,0.37,-0.84
38.521,1.62,0.28,-1.27
38.531,1.54,0.21,-1.95
38.541,1.41,0.21,-2.46
38.551,1.42,0.32,-2.77
38.561,1.6,0.39,-2.72
38.581,2.22,0.42,-1.93
38.591,2.5,0.32,-1.45
38.601,2.45,0.34,-0.97
38.611,2.23,0.43,-0.72
38.621,2.01,0.1,-0.63
38.631,1.28,-1,-0.39
38.641,1.04,-0.96,-0.69
38.651,0.6,-0.15,-2.12
38.661,0.48,-0.29,-1.9
38.681,0.16,-0.18,-1.95