-0.001,-0.02,-0.51,-9.77
0.019,-0.04,-0.5,-9.75
0.031,-0.03,-0.48,-9.76
0.049,-0.01,-0.47,-9.75
0.059,-0.02,-0.44,-9.77
0.069,-0.03,-0.44,-9.76
0.081,-0.02,-0.46,-9.76
0.1,-0.02,-0.46,-9.77
0.12,-0.01,-0.49,-9.75
0.13,-0.01,-0.49,-9.78
0.15,-0.03,-0.48,-9.77
0.16,-0.02,-0.47,-9.77
0.17,-0.01,-0.45,-9.78
0.18,-0.01,-0.46,-9.75
0.201,-0.01,-0.48,-9.76
0.21,-0.01,-0.48,-9.76
0.23,-0.06,-0.44,-9.71
0.25,0.01,-0.49,-9.75
0.271,-0.04,-0.47,-9.76
0.282,-0.01,-0.51,-9.77
0.301,-0.01,-0.46,-9.77
0.311,0,-0.49,-9.77
0.331,-0.06,-0.48,-9.78
0.351,0,-0.47,-9.77
0.371,0,-0.43,-9.76
0.386,-0.01,-0.44,-9.77
0.401,-0.01,-0.46,-9.77
0.411,-0.02,-0.45,-9.78
0.432,-0.02,-0.47,-9.78
0.452,-0.02,-0.47,-9.76
0.462,-0.03,-0.5,-9.76
0.482,-0.03,-0.47,-9.77
0.502,-0.01,-0.46,-9.77
0.512,-0.03,-0.46,-9.75
0.532,-0.02,-0.47,-9.77
0.552,-0.02,-0.49,-9.74
0.562,-0.02,-0.48,-9.76
0.583,-0.01,-0.46,-9.76
0.602,-0.03,-0.46,-9.76
0.613,-0.01,-0.49,-9.77
0.633,-0.02,-0.49,-9.76
0.653,-0.02,-0.45,-9.75
0.663,-0.01,-0.46,-9.77
0.683,-0.02,-0.46,-9.76
0.693,-0.03,-0.48,-9.73
0.703,0,-0.49,-9.76
0.713,-0.01,-0.48,-9.77
0.733,-0.02,-0.47,-9.79
0.753,-0.04,-0.46,-9.77
0.764,-0.02,-0.48,-9.75
0.784,-0.03,-0.45,-9.87
0.804,0.03,-0.45,-9.63
0.815,-0.05,-0.45,-9.8
0.834,0,-0.48,-9.77
0.855,-0.02,-0.54,-9.73
0.867,-0.03,-0.5,-9.76
0.885,0,-0.44,-9.75
0.9,-0.04,-0.43,-9.77
0.916,0,-0.44,-9.79
0.935,-0.03,-0.47,-9.75
0.945,-0.03,-0.47,-9.74
0.966,-0.05,-0.42,-9.76
0.985,-0.02,-0.39,-9.72
1,0,-0.41,-9.8
1.019,-0.02,-0.53,-9.81
1.036,-0.02,-0.45,-9.81
1.05,-0.02,-0.4,-9.77
1.065,0.03,-0.58,-9.81
1.08,0,-0.78,-9.7
1.095,-0.21,-0.82,-9.58
1.107,-0.03,-0.82,-9.83
1.126,-0.11,-0.93,-9.76
1.141,-0.03,-1.13,-9.82
1.156,-0.14,-1.66,-9.79
1.169,-0.16,-1.97,-9.78
1.186,-0.09,-2.82,-9.8
1.207,-0.57,-4.34,-9.27
1.22,-0.59,-5.44,-9.03
1.237,1.64,-4.17,-5.4
1.251,3.25,-3.78,-13.01
1.268,-0.32,-0.36,1.01
1.287,-0.35,-6.36,-12.62
1.3,1.28,-7.28,-14.94
1.318,-1.37,-0.7,-5.62
1.336,2.09,-10.65,-30.89
1.351,-0.16,0.96,1.61
1.367,0.1,-7.6,-16.04
1.387,-1.26,-4.44,-18.5
1.4,0.54,0.85,2.07
1.419,0.36,-0.09,0.26
1.437,-0.73,-10.28,-15.22
1.453,4.81,-4.36,-24.77
1.467,0.15,0.06,-0.19
1.488,0.24,-1.21,1.56
1.501,0.49,-0.78,0.48
1.522,-0.16,1.34,0.59
1.528,-1.95,-4.69,3.65
1.551,0.22,-0.16,-1.94
1.571,2.03,-20.53,-15.3
1.584,-1.78,-8.36,-10.72
1.603,0.7,-2.78,3.09
1.619,1.5,-9.11,-22.68
1.639,3.47,-30.37,-13.76
1.655,0.28,-11.96,6.59
1.679,0.2,0.12,-0.06
1.695,0.21,0.16,-0.06
1.712,4.74,-34.31,-29.76
1.719,9.47,-15.66,-34.69
1.743,0.14,0.11,0.29
1.759,0.24,0.22,0.03
1.779,0.2,0.19,-0.03
1.794,0.21,0.18,-0.05
1.799,-4.51,-0.66,2.31
1.824,-18.52,-0.58,-31.69
1.842,0.3,0.11,0.12
1.861,5.52,6.41,-20.21
1.877,-0.4,-0.79,-0.43
1.897,-5.2,1.17,-28.81
1.915,0.18,0.16,0.23
1.933,5.4,6.56,-8.77
1.953,-5.76,-1.92,2.86
1.97,-0.45,-2.01,-6.77
1.987,2.52,0.4,-6.21
2.006,0.18,0.14,-0.5
2.024,0.64,0.97,-14.82
2.047,-4.51,6.96,3.01
2.065,0.2,1.26,1.95
2.085,-1.46,7.01,-10.06
2.102,0.3,0.13,1.42
2.123,-3.39,-1.32,5.13
2.131,2.35,-0.55,-22.97
2.157,0.23,0.14,0.18
2.176,11.46,1.07,-23.19
2.193,0.35,0.16,-0.05
2.213,0.14,0.24,0.07
2.232,0.25,0.17,0
2.252,-2.24,-1.37,1.9
2.273,2.47,8.94,-8.73
2.282,0.01,-0.77,1.47
2.309,0.18,0.18,-0.14
2.327,-2.7,-4.35,-2.07
2.348,7.61,-0.02,-19.59
2.368,-5.32,0.33,-15.96
2.387,0.28,0.15,-0.04
2.408,1.66,2.04,-7.27
2.428,-6.79,-2.62,-34.32
2.447,0.37,0.34,0.88
2.468,3.46,1.84,-8.56
2.488,1.73,1.21,2.45
2.51,10.67,4.11,-30.75
2.531,0.15,0.41,0.69
2.554,-2.31,1.41,-15.21
2.575,-5.45,2.93,-9.59
2.595,0.07,0.07,0.76
2.615,-1.1,1.29,-14.51
2.637,-0.72,-1.95,-7.32
2.659,0.76,0.75,-2.33
2.68,-1.91,1.42,-4.69
2.7,1.45,-0.09,-1.85
2.722,-0.09,1.22,0.37
2.741,0.2,-0.15,2.11
2.761,0.2,0.14,-0.05
2.782,2.78,0.38,-9.21
2.8,0.49,4.07,-15.54
2.825,0.15,-0.26,-4.03
2.846,1.89,-0.17,-16.87
2.866,-9.55,0.2,3.04
2.889,0.07,-0.06,0.8
2.911,-1.23,-1.11,0.54
2.932,2.39,0.65,-23.41
2.953,-0.27,0.19,1.32
2.976,2.49,2.88,-32.13
2.996,-0.49,0.71,-8.04
3.014,0.85,0.03,-1.78
3.037,1.41,0.44,-5.58
3.058,0.12,0.67,-0.88
3.078,0.21,0.18,-0.05
3.101,-1.9,-1.22,-6.6
3.127,0.09,-0.02,1.93
3.148,0.1,1.87,-11.42
3.169,0.18,0.17,-0.1
3.19,0.17,0.14,0
3.212,0.96,2.27,-23.8
3.234,0.54,0.54,-1.13
3.258,1.54,-1.33,-10.02
3.278,0.32,0.19,-0.18
3.299,1.26,-4.96,-22.45
3.321,1.33,2.36,-8.91
3.343,-1.75,2.66,0.28
3.364,1.8,0.09,-13.37
3.385,-0.41,2.83,-2.27
3.408,-0.37,0.43,1.98
3.431,6.6,0.49,-20.84
3.453,0.46,-0.11,1.16
3.479,-1.34,-0.57,-9.98
3.504,-1.25,0.23,0.21
3.529,2.03,-1.09,-11.86
3.551,-3.72,2.51,-19
3.573,0.72,-1.12,-7.05
3.592,-0.81,-0.59,-8.07
3.624,-0.93,1.13,-11.46
3.647,-0.1,0.55,-5.54
3.673,-0.5,0.65,-10.69
3.693,0.95,0.37,-9.16
3.714,-0.06,0.2,-9.88
3.74,-0.08,0.32,-9.53
3.762,0,0.37,-9.57
3.781,0.07,0.27,-9.82
3.803,0.06,0.18,-9.7
3.824,0.32,-0.07,-9.98
3.844,-0.13,0.25,-9.54
3.866,0.21,0.56,-9.56
3.886,-0.56,0.59,-9.51
3.907,0.71,0.04,-9.3
3.929,-0.23,-0.09,-9.73
3.952,-0.54,0.76,-10
3.973,1.07,-1.11,-12.17
3.994,-0.7,-0.8,-8.77
4.014,0.72,-0.22,-7.63
4.035,0.45,-0.58,-6.78
4.057,-2.79,-1.02,-4.86
4.076,2.15,-0.57,-5.6
4.098,-2.1,-0.49,-6.75
4.119,0.96,0.28,-8.8
4.14,-0.91,0.81,-11.32
4.163,1.59,0.48,-14.76
4.183,-0.13,1.37,-12.11
4.204,2.35,-0.17,-4.34
4.223,-8.53,-2.05,-17.84
4.243,1.32,-0.14,-9.72
4.264,0.81,0.55,-6.23
4.284,1.61,0.37,-9.55
4.305,3.1,-1.12,-17.63
4.325,-4.84,-0.15,-12.26
4.346,-2.9,0.63,-19.73
4.366,1.31,-3.13,-22.19
4.389,1.74,-0.78,-4.18
4.409,-3.86,-2.46,-5.03
4.429,-0.62,-2.56,-16.34
4.448,0.65,0.67,-10.57
4.468,-2.54,-0.49,-13.3
4.486,0.14,0.23,-4.88
4.507,0.56,-0.63,-11.06
4.526,1.16,1.02,-15.33
4.545,-0.83,0.33,-0.76
4.565,-0.22,1.26,-14.59
4.586,0.29,0.13,-9.88
4.607,-5.69,-2.02,-14.46
4.626,0.47,-0.5,0.22
4.647,-0.75,0.56,1.22
4.666,4.5,-1.26,-14.89
4.686,-1.91,-0.54,-4.33
4.707,5.38,-0.21,-18.01
4.726,-4.9,0.73,-22.55
4.746,-0.23,-0.75,-2.76
4.763,-4.93,-6.09,-10.19
4.783,0.91,-0.63,-4.84
4.802,1.3,0.42,-7.86
4.826,-0.38,0.34,-8.19
4.847,0.2,0.12,1.95
4.864,1.38,-1.58,-7.91
4.884,-0.13,0.38,1.43
4.903,-1.95,-0.55,-1.68
4.924,-0.96,0.53,2.35
4.949,0.36,0.35,1.14
4.967,0.89,-1.37,-2.15
4.988,-1.52,-1.41,-11.57
5.015,2.94,3.05,-10.95
5.038,-0.57,0.33,-10.41
5.058,2.69,-3.77,-26.95
5.074,-0.96,-0.15,0.38
5.094,-2.52,-0.46,-6.04
5.112,0.12,0.17,1.84
5.138,-7.9,-1.11,-10.89
5.158,6.8,-0.89,-23.09
5.174,0.94,-0.85,-6.76
5.194,0.24,0.7,-4.45
5.219,1.86,-0.05,-2.49
5.238,-0.65,0.4,-8.74
5.259,6.63,-2.27,-24.11
5.274,-3.9,0.15,-11.23
5.295,-5.62,0.14,-11.45
5.314,0.77,0.6,0.14
5.333,3.09,-0.95,-15.74
5.353,-1.7,-1.13,1.49
5.373,0.56,-0.33,-7.32
5.392,-2.74,1.44,-3.76
5.413,-0.12,0.28,1.21
5.434,6.47,-1.87,-16.56
5.453,-0.08,1.18,-27.9
5.474,-1.65,-1,0.29
5.497,-3.43,-0.11,-13.12
5.516,1.96,-0.01,0.01
5.537,-0.03,-2.97,-6.84
5.557,-0.13,0.16,0.36
5.577,-1.94,1.04,1.29
5.595,2.27,-0.28,-25.48
5.615,0.06,-2.66,-20.59
5.634,-2.81,-1.83,-16.2
5.657,0.82,0.21,-3.1
5.676,-3.49,-3.99,-18.23
5.695,-1.53,0.69,1.21
5.715,-0.07,0.46,-5.01
5.736,0.58,-1.75,-20.08
5.756,-2.07,-3.96,-1.87
5.775,0.67,0.22,-0.24
5.794,0.08,-0.07,0.83
5.815,1.88,0.06,-7.32
5.835,-1.13,-0.78,3.67
5.857,-0.36,-0.68,-0.02
5.875,1.09,0.91,-18.03
5.896,1.28,-2.67,-15.78
5.914,-0.02,0.02,-1.22
5.935,3.09,1.15,-13.79
5.953,0.34,0.36,-1.36
5.974,-1.13,-2.52,-1.71
6.007,0.66,0.52,1.61
6.035,1.7,1.06,-16.15
6.064,-0.36,2.13,0.59
6.086,-0.1,-0.23,-15.93
6.109,0.24,0.12,0.91
6.13,0.19,0.29,-2.73
6.156,0.31,0.01,0.34
6.18,4.44,-1.41,-18.87
6.207,-0.43,1.21,-12.45
6.234,4.7,-0.22,-21.04
6.258,-6.63,-4.03,-7.87
6.297,0.79,0.27,-0.32
6.325,2.79,-2.61,-4.19
6.346,-3.03,-1.58,-1.78
6.366,0.23,0.12,-0.04
6.387,-6.64,-0.29,-10.64
6.415,-4.09,2.28,-6.58
6.44,1.46,-0.47,-1.19
6.459,1.35,-1.1,-11.44
6.48,-0.51,0.64,-6.03
6.516,7.84,-3.91,-18.7
6.537,-2.18,-1.46,1.56
6.557,-12.07,-0.89,-31.46
6.578,0.92,2.21,-9.9
6.597,3.37,0.02,-28.02
6.619,0.17,-7.62,-17.69
6.64,0.35,0.34,-1.64
6.662,-4.05,-3.04,-19.19
6.687,0.52,-0.17,-3.2
6.71,0.18,-0.25,-4.08
6.73,-1.54,-1.03,-5.38
6.751,2.17,-0.36,-8.88
6.774,7.99,-3.4,-28.8
6.794,0.12,-1.01,-4.49
6.815,-3.31,-0.76,-15.6
6.834,1.67,-3,-9.54
6.858,-2.21,1.75,-5.93
6.876,1.01,-0.98,-11.57
6.895,0.14,0.21,1.53
6.918,0.04,0.74,-5.52
6.938,6.74,-2.96,-17.62
6.959,-6.65,-3.91,-9.04
6.978,-2.44,-5.69,-0.28
7.008,0.15,0.08,0.67
7.039,0.94,-0.57,-15.29
7.063,0.51,0.28,-0.39
7.083,0.92,3.57,-19
7.104,-4.44,-6.87,-22.61
7.125,0.44,0.27,0.88
7.145,-3.03,-3.41,-22.96
7.167,3.53,2.07,-11.33
7.189,-1.42,0.64,-7.41
7.21,1.62,0.69,-7.35
7.231,2.31,0.15,-7.05
7.252,-0.95,0.69,-2.61
7.27,2.75,0.13,-4.02
7.297,-1.15,0.12,-11.88
7.32,-1.3,-1,1.28
7.345,0.19,-0.02,-6.17
7.387,2.74,-4.11,-31.63
7.409,0.25,0.21,0.15
7.427,-1.27,2.21,-12.71
7.448,-0.47,-2.3,0.41
7.469,-1.21,2,2.46
7.491,0.34,0.85,-17.05
7.511,0.32,0.25,-0.29
7.528,-4.9,-3.58,-4.04
7.551,6.41,-0.27,-13.48
7.573,-1.58,-1.39,-0.53
7.592,3.83,-4.18,-21.72
7.619,0.4,-1.94,-23.51
7.642,1.38,-0.61,-8.66
7.667,3.93,-2.61,-19.75
7.707,0.42,-2.11,-15.33
7.727,0.1,0.08,-0.77
7.746,0.15,0.15,-0.19
7.769,0.51,-0.68,-8.86
7.787,-3.81,-0.41,-11.42
7.809,0.49,0.25,1.6
7.831,2.02,-0.26,-9.4
7.854,0.13,0.33,-2.63
7.874,-5.55,-7.4,1.98
7.894,0.73,0.86,-5.5
7.914,0.18,0.15,-0.18
7.944,3.03,-0.62,-12.92
7.961,1.18,-0.43,-10.64
7.984,-1.98,-2.24,-20.05
8.004,0.56,-0.1,2.13
8.025,-1.66,1.07,-3.92
8.046,-0.47,-0.81,-17.95
8.065,0.28,-0.24,3.86
8.085,0.5,-3.38,-10.65
8.106,-2.86,-2.42,-23.51
8.126,-1.76,0.94,-21.16
8.147,0.12,-1.19,-17.39
8.167,2.17,-0.05,-5.07
8.189,-0.98,0.29,-0.9
8.209,1.43,-0.7,-18.43
8.229,-2.42,0.29,-10.73
8.247,2.44,-1.87,-8.85
8.268,-2.1,0.42,-15.04
8.288,0.61,-0.82,-10.49
8.308,1.04,-0.83,1.24
8.327,-0.46,-1.32,-16.14
8.347,-4.29,2.36,-18.57
8.368,2.47,-1.86,-13.89
8.39,-2.71,0.56,-7.86
8.411,1.72,-0.6,-16.68
8.433,1.9,-1.12,-2.34
8.456,0.33,0.14,1.47
8.479,2.65,-2.52,-7.8
8.503,-0.13,0.97,2.05
8.527,1.71,-1.85,-36.69
8.547,0.02,0.23,0.75
8.567,-0.91,0.84,-3.14
8.598,1.2,-0.43,-27.47
8.618,-7.26,-0.98,-19.57
8.64,0.99,-0.35,-20.16
8.662,0.21,0.45,-7.43
8.682,-0.32,1.34,0.51
8.706,-1.66,1.42,-10.3
8.724,-3.99,-1.05,-14.48
8.745,7.23,-2.45,-17.85
8.765,0.45,0.24,-9.74
8.788,-0.73,-0.13,-8.86
8.809,1.36,-1.15,-13.41
8.829,-1.77,0.83,-9.81
8.851,-1.86,-1.6,-20.58
8.872,0.25,0.13,-3
8.892,-3.37,0.96,-20.31
8.912,0.16,0.09,-0.12
8.932,0.07,0.65,0.5
8.952,-0.9,-1.35,-9.87
8.973,-0.01,0.04,0.99
8.993,-4.03,-2.09,-2.77
9.03,-2.4,-2.3,-8.51
9.055,0.16,0.13,-0.14
9.09,2.96,0.62,-12.36
9.11,0.78,-1.51,-6.37
9.13,0.43,-0.89,-3.27
9.147,-0.19,-1.37,-13.77
9.17,-0.02,0.13,-17.62
9.192,-2.84,-0.55,-2.86
9.211,1.91,-0.96,-10.42
9.232,-5,2.65,-0.64
9.251,-2.88,0.95,-6.18
9.273,1.41,0.06,-9.8
