-0.001,-0.02,-0.51,-9.77
9.292,1.18,0.26,-9.68
9.311,0.04,-0.83,-10.15
9.332,0.42,-0.58,-2.62
9.351,-0.56,0.95,1.56
9.373,1.75,-1.09,-5.77
9.392,-2.44,-0.98,-13.44
9.412,0.78,-0.66,-4.11
9.435,0.14,0.29,1.19
9.457,-4.6,0.77,-25.26
9.476,0.67,0.31,1.74
9.495,3.79,-5.45,-20.68
9.515,0.01,0.09,-1.87
9.536,-2.5,-1.62,-1.09
9.557,0.18,0.19,-0.19
9.578,2.4,-3.11,-25.08
9.598,-0.71,-0.29,-12.02
9.616,-10.63,-2.09,-10.73
9.636,0.73,-0.98,-5.13
9.657,4.78,1.57,-14.6
9.678,2.27,0.01,-3.23
9.697,0.7,0.57,1.03
9.717,1.83,-1.27,0.83
9.739,-4.14,-0.27,-21.37
9.759,0.26,0.15,-0.33
9.779,-1.26,0.87,-10.71
9.799,1.24,-3.53,-14.33
9.819,-0.15,0.98,0.1
9.844,0.62,-2.24,-5.8
9.866,0.58,0.2,-5.1
9.885,0.01,-0.46,-7.67
9.906,0.88,-4.56,-17.49
9.926,0.52,0.26,1.03
9.945,-3.92,-3.77,4.29
9.966,2.9,-0.54,-16.55
9.985,-0.52,-0.78,-5.42
10.008,-0.86,0.79,0.26
10.027,0.89,-0.36,-5.82
10.049,0.07,0.05,0.55
10.071,9.27,-4.35,-30.24
10.092,-0.43,0.28,1.81
10.112,-0.26,-1.78,-7.06
10.132,-0.07,1.69,-4.92
10.153,-1.33,-4.05,-17.88
10.173,-1.91,-2.11,3.26
10.191,-0.64,0.72,0.18
10.213,1.58,-0.04,-32.1
10.233,1.66,-1.68,-5.13
10.257,-12.54,-2.26,-3.5
10.278,0.45,-0.74,-7.73
10.298,2.19,-0.28,-7.75
10.319,5.33,1.45,-26.02
10.339,0.24,0.02,1.59
10.36,-0.66,-2.81,1.47
10.382,0.49,2.02,-19.81
10.401,0.17,0.13,0.14
10.422,7.28,0.56,-32.18
10.442,-0.64,-0.5,2.24
10.468,0.43,0.28,1.2
10.485,0.21,0.21,-0.08
10.508,3.22,-1.74,-3.15
10.528,-1.07,-0.23,-14.56
10.548,-6.62,0.69,-14.14
10.569,2.4,-1.02,-12.26
10.59,1.72,-1.36,-23.03
10.609,-0.93,-1.12,-5.22
10.63,0.52,1.87,-22.21
10.649,0.45,-1.02,-6.07
10.672,0.54,0.36,1.91
10.693,-3.77,-3.69,3.95
10.711,2.65,-2.06,-18.52
10.732,-0.03,0.2,-3.48
10.752,-11.78,2.71,-19.96
10.774,12.9,0.15,-23.95
10.792,0.1,-2.06,-7.14
10.813,0.7,0.57,1.33
10.834,-9.82,-0.23,-9.09
10.854,4.18,-2.92,-12.2
10.876,0.45,1.01,-4.62
10.9,-3.9,0.52,-18.48
10.918,0.05,0.42,-0.53
10.94,0.45,0.24,1.4
10.961,1.09,-1.11,-5.88
10.981,-2.66,2.06,-19.4
11.001,2.5,-2.05,-6.63
11.021,-5.87,1.67,-17.04
11.043,-0.86,-0.73,-14.16
11.065,0.58,1.23,-4.09
11.086,0.65,-0.09,-3.95
11.111,-0.78,-0.04,-6.41
11.139,-4.17,0.64,-17.5
11.159,-0.08,0.26,0.41
11.181,0.36,0.18,0.96
11.198,-0.16,-1.55,2.97
11.219,-6.98,-1.09,-12.35
11.242,0.1,0.29,1.35
11.262,-0.38,3.66,-0.31
11.283,0.02,0.07,2.85
11.303,-0.37,0.02,0.42
11.325,0.49,-0.56,-15.54
11.346,0.26,0.41,-0.98
11.367,-0.95,-0.66,-9.92
11.389,-2.95,-0.37,-8.66
11.41,1.79,-0.76,-17.23
11.43,-1.74,1.04,-7.86
11.45,0.52,0.08,-1.29
11.471,1.29,1.02,-3.68
11.491,0.24,0.23,-12.01
11.514,-2.36,0.95,-3.71
11.534,0.31,-0.21,-10.47
11.558,-0.06,-0.18,-7.63
11.576,1.25,-0.46,-10.34
11.597,-0.98,1.78,-7.09
11.618,0.72,0.08,1.1
11.637,3.8,-2.96,-22.33
11.66,-2.31,-2.06,-6.64
11.682,-1.81,-0.16,-2.02
11.701,-2.61,-0.1,-19.95
11.725,1.89,-0.28,-7.29
11.746,1.18,-0.12,-6.47
11.766,-1.09,-0.07,-6.22
11.789,0.57,0.51,2
11.809,1.22,-0.98,3.78
11.83,-0.79,0.71,-21.55
11.849,0.68,0.29,-8.45
11.87,0.11,0.04,-0.17
11.891,0.92,0.19,-1.3
11.91,-1.17,2.65,-36.55
11.932,-3.47,2.59,0.2
11.953,1.28,-1.28,-14.29
11.974,1.66,-1.27,-4.05
11.993,0.46,0.63,-1.74
12.012,2.23,-3.21,-7.87
12.033,-0.8,-0.91,-4.46
12.054,-1.06,0.15,-11.01
12.073,-0.52,-2.55,-19.78
12.094,-0.11,0.36,1.19
12.114,-1.33,1.75,1.16
12.137,-5.7,0.07,-9.15
12.157,0.34,0.14,1.14
12.179,-1.55,1.66,-7.9
12.198,2.24,-0.43,-4.56
12.218,-6.87,-3.73,-31.92
12.237,-1.52,-1.36,-9.78
12.26,0.63,0.21,-3.19
12.282,-2.79,-0.04,-20.6
12.301,-0.89,-1.82,-10.82
12.324,0.2,1.36,-3.95
12.348,2.76,0.1,-6.91
12.365,-2.38,0.14,-9.97
12.389,0.54,0.31,-0.81
12.409,-8.05,-0.97,-32.55
12.429,0.27,0.14,0.38
12.449,2.69,-0.49,-7.58
12.469,-0.37,0.29,0.16
12.491,-5.04,-0.12,-19.92
12.51,0.72,0.4,0.91
12.531,-3.02,0.56,-4.97
12.552,4.72,-4.6,-38.82
12.573,0.15,0.13,0.13
12.593,4.24,-1.17,-24.7
12.613,0.51,0.52,2.18
12.633,0.62,-0.3,-2.23
12.653,-1.1,1.52,1.54
12.675,1.22,0.93,3.03
12.695,0.19,0.14,-0.23
12.714,1.33,-0.43,-12.82
12.736,-2.06,0.62,-10.57
12.756,-0.69,0.26,0.32
12.778,0.33,0,0.86
12.802,-1.27,0.09,-9.79
12.822,-1.36,-1.18,0.78
12.843,0.9,-2.12,-9.08
12.866,-2.15,0.35,-11.77
12.886,2.66,-1.89,-4.39
12.906,-5.28,-1.73,-1.63
12.928,-1.47,-1.07,-2.51
12.957,-1.01,0.31,4.53
12.981,-0.54,0.39,-20.47
12.992,3,-3.32,-9.12
13.023,-2.67,-2.01,-8.27
13.042,0.99,-2.08,-11.9
13.062,-0.61,-0.42,-12.46
13.087,-0.89,-0.17,-8.58
13.108,0.64,-3.14,-4.89
13.129,-4.56,-1.15,-2.3
13.147,1.34,-1.58,-6.87
13.169,-1.02,-0.15,-9.16
13.193,-2.86,-0.84,-10.22
13.21,-1.65,-0.28,-8.2
13.231,0.9,-1.68,-11.42
13.251,-1.13,0.55,-7.74
13.27,-0.23,0.62,-9.3
13.29,0.47,-0.81,-7.12
13.309,1.37,-0.79,-11.54
13.329,-1.33,-2.01,-11.79
13.349,-0.17,-1.16,-10.96
13.374,-2.27,-5.02,-10.59
13.394,-1.29,-2.78,-8.61
13.417,-1.28,-0.92,-9.65
13.437,-1.42,0.06,-8.08
13.458,0.09,-0.69,-10.45
13.485,-0.5,-0.86,-9.92
13.509,-0.51,-0.74,-9.7
13.528,0.05,-0.09,-9.99
13.548,-0.31,-0.09,-9.82
13.566,-0.29,-0.22,-9.84
13.588,-0.31,-0.36,-9.75
13.608,-0.31,-0.4,-9.75
13.627,-0.37,-0.38,-9.77
13.64,-0.39,-0.37,-9.75
13.659,-0.24,-0.34,-9.78
13.672,-0.43,-0.27,-9.76
13.691,-0.24,-0.28,-10.17
13.709,-0.33,-0.52,-9.65
13.729,-0.45,-0.63,-9.57
13.747,-0.43,-0.68,-9.8
13.767,-0.45,-0.71,-9.73
13.787,-0.43,-0.63,-9.72
13.808,-0.41,-0.53,-9.74
13.828,-0.35,-0.45,-9.76
13.844,-0.35,-0.41,-9.73
13.864,-0.35,-0.4,-9.74
13.883,-0.38,-0.51,-9.78
13.897,-0.42,-0.57,-9.75
13.918,-0.4,-0.59,-9.75
13.934,-0.39,-0.59,-9.74
13.949,-0.44,-0.53,-9.75
13.968,-0.44,-0.51,-9.76
13.987,-0.41,-0.49,-9.7
13.999,-0.4,-0.5,-9.76
14.023,-0.43,-0.55,-9.71
14.041,-0.49,-0.51,-9.7
14.059,-0.35,-0.48,-9.73
14.079,-0.42,-0.53,-9.73
14.098,-0.43,-0.54,-9.84
14.115,-0.39,-0.5,-9.87
14.134,-0.48,-0.6,-10.4
14.153,-0.63,-0.54,-10.09
14.172,-0.55,-0.51,-10.12
14.191,-0.76,-0.35,-10.12
14.203,-1.15,-1.36,-10.02
14.223,-0.75,-0.26,-10.77
14.242,-0.26,-0.91,-10.56
14.26,-0.41,0.01,-10.77
14.28,-1.13,-0.17,-11.02
14.296,-1.15,-0.29,-10.82
14.315,-1.12,-0.22,-10.69
14.333,-0.69,-0.57,-11.34
14.352,0.01,-0.89,-11.47
14.372,0.04,-1.08,-12.48
14.391,-0.35,-0.96,-13.79
14.41,-0.72,-0.67,-13.89
14.43,-0.65,-0.32,-13.96
14.45,-0.84,-0.1,-14
14.464,-0.83,-0.13,-14.37
14.483,-0.73,0.09,-14.13
14.49,-0.69,0.32,-13.78
14.517,-0.85,0.19,-13.01
14.535,-1.07,0.42,-12.99
14.553,-0.83,0.01,-13.09
14.57,-0.17,-0.26,-12.83
14.591,-0.33,0.44,-11.93
14.6,-0.45,0.63,-11.53
14.627,-0.17,0.11,-12.07
14.645,-0.31,0.07,-11.84
14.664,-0.49,0.51,-11.92
14.681,-0.33,0.06,-11.86
14.701,0.03,0.51,-11.05
14.711,0.09,0.59,-11.2
14.736,-0.26,0.81,-11.91
14.755,-0.03,0.27,-11.92
14.774,0,-0.09,-12.14
14.781,-0.77,1.3,-12.67
14.806,-0.68,-0.36,-12.05
14.825,0.45,1.64,-11.28
14.842,1.31,-0.8,-11.19
14.863,-0.41,0.47,-11.72
14.882,-1.45,0.22,-11.32
14.892,-0.87,0.3,-10.7
14.916,1.2,0.98,-9.13
14.935,2.2,0.29,-7.52
14.95,2.04,0.78,-7.81
14.969,-0.8,-0.12,-8.67
14.987,0.01,0.08,-8.87
15.006,2.36,0.59,-8.23
15.026,2.17,0.5,-7.55
15.044,-0.34,1,-6.92
15.058,-0.79,0.93,-7.07
15.08,-0.43,0.55,-7.72
15.098,1.14,0.47,-7.84
15.118,1.06,0.25,-6.98
15.136,-0.68,0.95,-5.72
15.153,-0.76,-0.2,-4.64
15.17,-0.25,-0.25,-4.6
15.189,0.05,-0.08,-3.78
15.205,0.29,-0.92,-3.86
15.224,0,-0.71,-4.08
15.239,-0.07,-0.25,-4.01
15.255,0.01,-0.54,-3.68
15.275,0.01,-0.44,-3.7
15.289,-0.08,-1.07,-4.39
15.306,-0.52,-1.46,-5.66
15.325,-0.55,-1.35,-6.21
15.34,-0.41,-1.09,-6.29
15.358,-0.39,-0.92,-6.37
15.378,-0.7,-1.43,-8
15.397,-0.44,-1.7,-9.23
15.413,0.06,-1.01,-9.6
15.433,0.39,-0.79,-8.96
15.45,0.48,-0.58,-8.87
15.47,0.92,-0.22,-9
15.492,0.01,-0.34,-8.61
15.511,-0.5,-0.67,-9.08
15.53,-0.02,-0.52,-9.28
15.547,0.34,-1.46,-9.86
15.566,0.47,-0.67,-10
15.583,0.31,-0.71,-9.79
15.6,0.27,-1.03,-9.51
15.618,0.81,-1.99,-9.29
15.634,0.49,-0.61,-9.44
15.651,0.32,-0.17,-9.15
15.668,0.29,-0.01,-9.33
15.683,0.45,-0.41,-9.75
15.702,0.84,-0.66,-9.41
15.718,0.85,-0.17,-9.71
15.739,0.34,0.1,-9.45
15.753,0.29,0.67,-9.4
15.77,0.27,0.8,-9.41
15.789,0.1,0.15,-10.15
15.804,0.26,0.07,-10.29
15.82,0.14,0.25,-10.04
15.837,-0.02,0.58,-9.9
15.853,0.04,0.73,-10.04
15.869,0.06,0.96,-10.17
15.889,-0.1,0.87,-10.29
15.909,-0.12,0.52,-10.84
15.924,-0.15,0.45,-10.68
15.941,-0.34,0.58,-9.98
15.956,-0.81,0.4,-9.97
15.974,-0.88,0.13,-9.91
15.99,-0.47,-0.19,-10.14
16.004,-0.51,-0.35,-9.93
16.02,-0.68,0.29,-9.68
16.038,-0.97,0.26,-9.59
16.055,-0.9,-0.36,-9.68
16.073,-0.62,-0.82,-9.83
16.09,-0.26,-0.43,-9.93
16.11,-0.1,-0.02,-9.68
16.129,-0.15,-0.3,-9.42
16.151,0.01,-0.7,-9.74
16.159,0.04,-0.73,-9.83
16.185,-0.05,-0.46,-9.9
16.201,-0.15,-0.34,-9.62
16.209,-0.16,-0.44,-9.63
16.233,-0.2,-0.4,-9.74
16.25,-0.16,-0.49,-9.96
16.265,-0.22,-0.37,-9.87
16.284,-0.33,-0.31,-9.66
16.29,-0.33,-0.25,-9.6
16.317,-0.28,-0.37,-9.84
16.333,-0.23,-0.26,-9.87
16.351,-0.31,-0.24,-9.74
16.36,-0.34,-0.19,-9.76
16.383,-0.34,-0.19,-9.64
16.391,-0.27,-0.16,-9.57
16.413,-0.33,-0.11,-9.54
16.421,-0.36,-0.09,-9.59
16.444,-0.35,-0.22,-9.72
16.451,-0.34,-0.26,-9.77
16.481,-0.37,-0.17,-9.56
16.501,-0.35,-0.3,-9.51
16.521,-0.22,-0.22,-9.63
16.531,-0.24,-0.25,-9.64
16.554,-0.36,-0.13,-9.7
16.572,-0.3,-0.06,-9.7
16.582,-0.21,-0.04,-9.72
16.606,-0.18,-0.07,-9.78
16.623,-0.22,-0.08,-9.85
16.632,-0.26,-0.05,-9.89
16.652,-0.32,-0.11,-9.89
16.662,-0.3,-0.14,-9.95
16.684,-0.26,-0.17,-9.99
16.703,-0.15,-0.28,-10.19
16.723,-0.73,-0.23,-8.68
16.739,-1.1,-0.02,-9.34
16.774,0.42,-0.67,-10.29
16.796,0.28,-0.63,-10.35
16.824,0.72,-0.67,-9.78
16.84,0.73,-0.64,-9.4
16.884,0.41,-0.91,-9.34
16.894,0.68,-0.95,-9.39
16.903,0.92,-0.86,-9.44
16.913,1.14,-0.81,-9.54
16.934,1.74,-0.49,-9.55
16.954,1.7,-0.38,-9.48
16.964,2.21,-0.4,-9.66
16.975,2.5,-0.52,-9.73
16.984,1.94,-0.07,-10.25
17.004,1.18,-0.93,-9.32
17.014,1.37,-1.4,-9.04
17.025,1.47,-1.57,-8.98
17.034,1.54,-1.42,-9.19
17.049,1.49,-0.98,-9.56
17.054,1.21,-0.58,-9.82
17.064,0.87,-0.48,-9.89
17.074,0.67,-0.53,-9.96
17.085,0.57,-0.46,-10.04
17.104,0.63,-0.33,-10.09
17.116,0.59,-0.21,-10.11
17.135,0.59,0.03,-10.09
17.147,0.52,0.16,-10.08
17.155,0.49,0.16,-9.96
17.175,0.32,-0.04,-9.4
17.185,0.21,-0.06,-9.26
17.195,0.14,0.02,-9.43
17.205,0.27,0.2,-9.74
17.235,0.52,0.38,-9.73
17.245,0.76,0.24,-9.22
17.255,0.82,0.05,-8.76
17.265,0.79,-0.03,-8.5
17.276,0.76,-0.11,-8.46
17.286,0.79,-0.09,-8.64
17.296,0.89,0.01,-8.82
17.306,0.97,0.36,-8.88
17.316,1.09,0.64,-8.92
17.336,1.23,0.52,-9.21
17.346,1.17,0.3,-9.52
17.366,1.43,-0.39,-9.85
17.386,3.39,-1.33,-10.9
17.396,7.53,-5.39,-10.14
17.406,7.71,-6.7,-9.86
17.416,2.69,-3.25,-8.45
17.427,1.05,-0.32,-9.16
17.436,0.94,1.76,-10.62
17.446,0.74,2.38,-10.78
17.456,0.49,1.76,-10.47
17.466,0.08,0.71,-10.27
17.477,0.12,0.15,-9.97
17.487,0.64,0.11,-10.27
17.497,1.13,0.46,-10.06
17.517,1.41,0.39,-10.24
17.537,0.67,-0.02,-9.98
17.547,0.57,-0.19,-9.85