0,0.01,0.14,0.11
0.02,-0.08,0.14,0.05
0.03,-0.12,0.14,0.1
0.05,-0.12,0.14,0.2
0.06,-0.06,0.12,0.24
0.07,0.03,0.18,0.24
0.08,0.13,0.24,0.2
0.1,0.09,0.22,0.11
0.12,0.04,0.19,0.19
0.13,0.06,0.18,0.18
0.15,-0.02,0.16,0.15
0.17,0.05,0.08,-0.01
0.18,0.08,0.12,0
0.2,0.11,0.13,-0.03
0.21,0.07,0.12,-0.02
0.22,0.06,0.12,0.04
0.23,0.05,0.13,0.07
0.25,0.06,0.07,0.1
0.27,-0.01,0.09,0.04
0.28,0.01,0.12,0.05
0.3,0.06,0.14,0.04
0.32,0.03,0.16,0.02
0.331,-0.01,0.13,0.01
0.35,-0.06,0.12,0.09
0.37,-0.06,0.07,0.2
0.382,-0.02,0.11,0.23
0.4,0.1,0.15,0.3
0.42,0.08,0.16,0.29
0.431,0.04,0.11,0.22
0.45,-0.06,0.09,0.15
0.47,-0.01,0.06,0.23
0.482,-0.06,0.09,0.22
0.5,-0.06,0.11,0.4
0.52,-0.02,0.18,0.49
0.533,-0.12,0.73,0.24
0.55,0.19,0.16,0.21
0.57,-0.01,0.72,0.39
0.581,0.01,0.68,0.45
0.601,0.08,0.63,0.53
0.62,-0.2,0.86,0.68
0.642,-0.1,0.9,0.72
0.66,-0.16,0.94,0.53
0.724,-0.03,1.24,0.97
0.74,-0.01,1.08,1.51
0.75,-0.16,1.13,1.71
0.769,-0.23,1.18,1.8
0.782,-0.31,1.18,1.95
0.794,-0.45,1.14,1.76
0.8,-0.49,1.21,1.63
0.82,-0.59,1.5,1.27
0.831,-0.64,1.78,1.18
0.85,-0.45,2.38,1.05
0.87,-0.64,3.05,1.19
0.882,-0.84,3.27,1.29
0.9,-0.5,3.92,1.42
0.92,-0.32,4.43,1.47
0.931,-0.33,4.82,1.17
0.95,0.05,4.47,0.99
0.97,0.27,6.09,1
0.982,0.43,6.05,0.88
1,0.09,6.18,0.87
1.02,-0.32,6.16,0.64
1.041,-0.72,5.29,0.41
1.051,-0.93,4.84,-0.14
1.069,-0.69,3.25,-1.52
1.082,-0.29,2.91,-2.31
1.1,0.29,2.3,-3.15
1.119,-0.31,0.28,-3.48
1.133,-1.33,-1.03,-3.78
1.151,-2.05,-4.89,-4.82
1.169,0,-8.16,-4.2
1.182,-0.06,-9.45,-3.62
1.201,-1.09,-13.17,-2.76
1.224,-1.05,-16.41,-2.7
1.242,-0.21,-18.67,-2.95
1.256,0.38,-19.3,-2.79
1.274,1.36,-19.94,-2.29
1.292,1.48,-21.36,-2.89
1.306,0.75,-22.33,-2.69
1.323,-1.08,-24.01,-1.74
1.341,-2.13,-26.09,-1.23
1.355,-1.35,-27.52,-0.86
1.373,-0.55,-30.2,-1.88
1.391,-1.5,-28.25,-3.9
1.406,-1.47,-25.25,-4.44
1.424,2.86,-16.94,-4.26
1.44,7.81,-10.04,-6.15
1.453,4.64,-2.28,-8.24
1.469,0.53,10.4,-0.45
1.482,2.87,8.77,4.96
1.502,3.66,8.98,4.44
1.52,4.43,9.1,3.93
1.533,4.77,9.14,3.57
1.552,5.28,9.24,2.82
1.57,5.65,9.29,1.98
1.583,5.75,9.34,1.54
1.602,5.82,9.38,0.65
1.619,5.75,9.41,-0.25
1.63,5.64,9.43,-0.68
1.651,5.3,9.42,-1.49
1.67,4.82,9.43,-2.2
1.68,4.55,9.41,-2.5
1.701,3.92,9.36,-3
1.719,3.19,9.32,-3.33
1.73,2.81,9.29,-3.44
1.751,2,9.19,-3.45
1.769,1.19,9.14,-3.23
1.78,0.75,9.08,-3.05
1.802,-0.06,9.01,-2.57
1.819,-0.79,8.94,-1.97
1.83,-1.09,8.91,-1.61
1.852,-1.62,8.85,-0.77
1.869,-2,8.77,0.1
1.88,-2.08,8.72,0.57
1.902,-2.09,8.64,1.47
1.919,-1.9,8.55,2.32
1.934,-1.73,8.51,2.74
1.952,-1.26,8.42,3.46
1.97,-0.58,8.29,4.01
1.984,-0.18,8.24,4.25
2.001,0.75,8.12,4.52
2.019,1.87,7.98,4.55
2.034,2.48,7.92,4.48
2.051,3.74,7.75,4.32
2.069,5.04,7.61,4.05
2.084,55.55,-37.33,-36.89
2.105,11.54,-44.88,19.35
2.122,-11.54,30.93,-47.41
2.14,23.21,-1.71,17.39
2.153,11.92,-3.35,11.54
2.169,7.71,2.57,2.73
2.185,1.17,3.98,0.03
2.203,-15.97,7.15,9.13
2.223,-11.76,9.71,1.78
2.239,-3.32,9.29,2.44
2.256,-1.39,7.04,3.05
2.274,-1.93,1.07,4.87
2.291,1.67,0.05,2.11
2.307,2.35,1.07,1.04
2.325,1.13,1.78,0.58
2.341,0.01,2.87,1.25
2.357,0.37,3.11,1
2.373,1.56,3.66,-0.11
2.393,1.51,3.64,-0.87
2.41,1.02,1.94,0.67
2.426,1.39,0.66,0.96
2.444,1.28,0.47,1.41
2.462,0.28,-1.11,2.78
2.477,0.58,-1.21,2.99
2.496,1.35,-2.14,2.39
2.513,1.63,-1.85,1.25
2.532,0.83,-1.22,1.81
2.549,0.16,-0.08,1.6
2.565,-0.46,0.04,1.47
2.582,0.31,0.86,0.35
2.599,1.89,4.22,-0.71
2.616,2.36,2.95,-1.19
2.634,3.91,1.59,-1.04
2.654,1.62,1.44,1.66
2.673,0.6,-0.51,3.85
2.69,1.11,2.88,4.81
2.706,1.45,4.86,4.02
2.722,1.76,3.07,2.55
2.74,1.74,0.62,-1.06
2.755,1.8,-2.13,1.38
2.772,1.43,0.63,0.38
2.791,0.98,0.76,-0.57
2.804,0.63,1.15,-0.44
2.822,0.83,0.72,2.41
2.841,0.41,2.42,1.26
2.872,1.17,0.93,1.07
2.891,1.67,0.37,-1.09
2.909,1.29,0.6,-0.15
2.935,1.01,1.26,0.37
2.954,1.77,1.04,0.42
2.973,1.39,2.06,0.46
2.991,0.81,2.62,-1.1
3.005,0.03,3.2,-1.26
3.026,-0.59,4.35,-1.18
3.044,-2.87,6.02,-0.66
3.06,-2.44,6.42,-3.23
3.076,-2.11,6.87,-3.12
3.093,-1.95,7.04,-3.81
3.119,-2.03,1.11,-1.91
3.135,-2.44,2.6,-2.32
3.155,-1.14,9.46,-4.09
3.172,-0.86,8.68,-2.76
3.19,0.1,8.4,-2.91
3.204,1.06,8.16,-2.23
3.223,1.57,9.29,-1.71
3.238,1.8,9.97,-2.42
3.257,2.78,8.65,-2.51
3.274,3.48,7.34,-2.75
3.29,3.67,6.67,-2.32
3.299,4.02,7.28,-2
3.321,5.85,8.47,-2.63
3.329,7.69,6.77,-3.12
3.353,9.2,3.73,-2.47
3.371,9.62,1.92,-1.73
3.38,9.45,1.64,-1.81
3.405,9.68,1.74,-1.79
3.431,12.79,-3.48,-2.06
3.452,12.85,-6.4,1.53
3.473,11.13,-6.66,3.11
3.49,8.87,-6.11,3.78
3.499,8.26,-6.18,3.82
3.525,8.05,-6.88,4.28
3.543,8.83,-8.54,4.63
3.56,9.62,-9.48,4.1
3.582,10.42,-9.4,3.4
3.609,12.08,-8.41,3.82
3.63,13.47,-8.64,3.79
3.651,14.57,-7.9,3.13
3.672,15.89,-7.03,1.79
3.692,17.96,-5.93,0.6
3.712,19.49,-4.63,0.37
3.733,23.05,-2.27,-0.09
3.753,27.72,-1.3,-0.1
3.773,28.92,-1.97,0.2
3.792,23.93,2.15,-2.5
3.812,22.29,8.08,-1.12
3.833,15.96,7.8,-2.67
3.851,0.59,6.45,-1.81
3.867,-8.61,4.19,-0.5
3.884,-8.72,4.32,-0.67
3.903,-8.69,4.49,-0.69
3.92,-8.65,4.6,-0.74
3.935,-8.62,4.68,-0.76
3.952,-8.55,4.78,-0.93
3.97,-8.5,4.87,-1.1
3.986,-8.44,4.92,-1.24
4.002,-8.37,4.94,-1.43
4.02,-8.31,4.95,-1.72
4.036,-8.27,4.95,-1.89
4.053,-8.21,4.89,-2.22
4.07,-8.14,4.82,-2.59
4.084,-8.12,4.78,-2.72
4.103,-8.03,4.67,-3.1
4.12,-7.96,4.51,-3.5
4.139,-7.88,4.34,-3.89
4.155,-7.81,4.22,-4.09
4.171,-7.7,4.01,-4.49
4.189,-7.59,3.74,-4.84
4.205,-7.53,3.63,-5.03
4.222,-7.41,3.33,-5.41
4.24,-7.25,2.99,-5.72
4.254,-7.17,2.84,-5.9
4.273,-7.02,2.51,-6.21
4.287,-6.93,2.32,-6.36
4.304,-6.74,1.95,-6.65
4.322,-6.55,1.57,-6.9
4.341,-6.35,1.16,-7.14
4.355,-6.24,0.95,-7.25
4.371,-6.04,0.56,-7.45
4.389,-5.81,0.12,-7.61
4.405,-5.67,-0.09,-7.68
4.421,-5.44,-0.53,-7.76
4.439,-5.17,-0.99,-7.82
4.454,-5.04,-1.22,-7.81
4.471,-4.77,-1.7,-7.83
4.486,-4.61,-1.92,-7.8
4.503,-4.31,-2.38,-7.81
4.52,-3.99,-2.86,-7.75
4.535,-3.85,-3.1,-7.72
4.553,-3.53,-3.57,-7.65
4.57,-3.23,-4.03,-7.53
4.584,-3.09,-4.24,-7.51
4.602,-2.83,-4.7,-7.37
4.619,-42.41,13.45,-24.89
4.635,-25.63,2.29,-2.74
4.652,25.58,-26.44,-24.89
4.67,6.6,13.62,19.58
4.69,20.76,-5,22.9
4.726,22.45,4.76,-31.74
4.745,16.26,12.19,-12.01
4.763,21.98,19.56,-30.93
4.783,23.55,2.21,-7.1
4.819,7.64,3.58,-9.08
4.834,7.1,2.85,-7.85
4.853,9.72,2.91,-8.11
4.872,7.43,4.02,-8.14
4.892,5.82,1.71,-6.17
4.911,3.88,0.29,-7.84
4.925,3.43,0.01,-7.85
4.945,2.49,1.57,-8.41
4.962,2.45,0.54,-6.58
4.98,0.17,-1.89,-4.21
4.989,0.21,-1.88,-4.2
5.011,-1.08,-3.12,-3.81
5.019,-0.2,-3.19,-4
5.04,1.84,-2.88,-5.3
5.049,1.92,-2.27,-5.4
5.07,0.18,-0.24,-6.51
5.079,-1.39,0.62,-5.68
5.105,-5.1,-1.21,-2.24
5.122,-3.8,-1.08,2.72
5.14,-3.63,-6.2,7.29
5.149,-3.03,-5.05,7.35
5.171,-4.18,-4.23,6.86
5.189,-5.3,-3.59,6.17
5.204,-5.82,-3.25,5.8
5.222,-6.72,-2.49,4.97
5.24,-7.47,-1.69,4.11
5.249,-7.77,-1.29,3.66
5.271,-8.27,-0.48,2.8
5.279,-8.46,-0.09,2.39
5.304,-8.72,0.73,1.64
5.32,-8.81,1.56,1
5.34,30.69,11.87,-33.09
5.349,24.19,-3.3,-4.97
5.372,2.74,0.59,-7.59
5.389,4.07,2.18,-1.98
5.405,-7.1,-3.21,-12
5.423,-1.07,1.31,2.11
5.44,-0.29,1.19,3.3
5.456,-2.69,-0.59,-0.57
5.473,-1.81,-0.54,-4.74
5.491,-0.31,0.53,-4.79
5.506,0.48,-0.17,-3.59
5.525,0.19,-1.67,-2.06
5.543,-1.2,-1.19,-1.19
5.559,-1.23,-0.52,-1.68
5.575,-1.4,0.38,-1.63
5.592,5.4,-2.58,-1.25
5.61,0.52,-1.28,0.34
5.626,0.26,-0.43,-0.45
5.644,-0.88,0.49,-0.42
5.662,-1.82,1.16,-0.34
5.68,-1.76,1.81,-0.83
5.697,-1.49,1.89,-0.89
5.713,-0.88,0.58,-0.56
5.73,-0.75,0.08,0.01
5.753,-0.73,-0.3,-0.01
5.773,-1.19,0,-0.06
5.79,-1.28,0.19,-0.28
5.804,-1.31,0.38,-0.3
5.823,-1.44,0.29,-0.22
5.84,-1.34,0.51,-0.54
5.855,-1.19,0.51,-0.52
5.872,-1.16,0,-0.43
5.889,-1.4,-0.44,0.19
5.905,-1.16,-0.48,0.19
5.923,-1.24,-0.57,0.05
5.941,-1.48,-0.21,-0.51
5.956,-1.43,-0.08,-0.6
5.972,-1.24,-0.8,3.8
6.002,0.47,-0.54,-1.16
6.032,-1.88,-1.26,0.2
6.089,-1.65,0.03,-0.73
6.099,-1.93,0,0.02
6.11,-2.16,-0.57,0.18
6.119,-1.99,-0.4,0.15
6.129,-1.71,-0.39,0.05
6.139,-1.46,-0.51,-0.2
6.149,-1.19,-0.4,-0.58
6.169,-1.31,-0.31,-0.84
6.179,-1.49,-0.22,-0.66
6.199,-1.66,-0.24,-0.43
6.219,-1.75,-0.38,-0.34
6.229,-1.64,-0.39,-0.38
6.24,-1.48,-0.41,-0.58
6.249,-1.21,-0.42,-0.64
6.269,-0.99,-0.72,-0.2
6.279,-0.89,-0.67,-0.17
6.289,-0.68,-0.52,-0.25
6.299,-0.52,-0.43,-0.36
6.319,-0.5,-0.3,-0.65
6.329,-0.85,0.27,-1.4
6.339,-0.42,-0.37,-1.01
6.362,-0.12,-0.72,0.06
6.369,-0.54,-0.54,0.05
6.379,-1.06,-0.24,-0.18
6.399,-1.28,-0.1,-0.01
6.409,-1.51,-0.08,0.23
6.419,-1.75,-0.02,0.35
6.429,-1.85,0,0
6.44,-1.94,0.07,-0.34
6.449,-1.71,0.15,-0.34
6.46,-1.8,-0.12,-0.57
6.469,-1.83,-0.39,-0.67
6.479,-1.81,-0.1,-0.33
6.49,-2.23,-0.38,-0.11
6.499,-2.76,-0.12,-0.04
6.51,-3.09,0.33,0.47
6.519,-3.3,-0.54,1
6.529,-3.32,-0.06,1.62
6.549,-2.42,0.41,1.5
6.569,-2.91,0.48,0.77
6.58,-2.98,0.33,0.49
6.6,-3.26,-0.47,-0.12
6.61,-2.87,-0.4,-0.03
6.62,-1.82,-0.6,0.13
6.63,-1.32,-0.71,0.36
6.641,-1.4,-0.62,0.32
6.65,-1.35,-0.3,0.33
6.66,-1.18,-0.01,0.31
6.669,-1.04,0.31,0.11
6.679,-0.9,0.44,-0.35
6.699,-1.67,0.21,-1.82
6.71,-2.33,0.06,-2.59
6.719,-2.38,-0.71,-1.42
6.729,-1.04,-0.89,-1.67