-0.001,0.05,0.11,0.05
0.009,0.04,0.14,0.05
0.03,0.08,0.15,-0.02
0.049,-0.11,-0.02,-0.16
0.059,-0.2,-0.12,-0.17
0.081,-0.11,-0.03,-0.03
0.099,0.09,0.04,0.13
0.109,0.12,0.08,0.13
0.129,0.11,0.16,0.08
0.149,-0.1,0.03,-0.09
0.159,-0.14,-0.03,-0.09
0.179,-0.12,0.05,0.15
0.189,0.04,0.1,0.13
0.21,0.09,0.22,-0.01
0.229,0.12,0.19,-0.02
0.249,0.1,0.25,-0.06
0.26,0.05,0.28,-0.06
0.289,-0.16,0.19,0.06
0.299,-0.08,0.21,0.06
0.311,0.06,0.24,0.09
0.329,0.13,0.25,0.06
0.349,0.1,0.19,0.07
0.364,0.09,0.17,0.1
0.38,0.05,0.14,-0.03
0.399,-0.11,0.03,-0.05
0.412,-0.08,0.02,-0.02
0.429,0.04,0,-0.08
0.449,0.06,-0.02,-0.09
0.463,0.07,0.05,-0.12
0.481,0.03,0.05,-0.08
0.499,-0.17,0.1,-0.03
0.511,-0.16,0.15,-0.06
0.529,0.01,0.27,-0.06
0.569,0.1,0.39,0.02
0.579,0.06,0.43,0.05
0.599,-0.02,0.36,0.15
0.612,0.02,0.35,0.15
0.629,0.07,0.32,0.14
0.649,0,0.28,0.06
0.666,-0.02,0.25,0.01
0.679,0.01,0.18,0.04
0.705,-0.01,0.11,0.14
0.72,-0.09,0.1,0.13
0.73,-0.08,0.06,0.15
0.749,0.04,0.11,0.05
0.779,0.12,0.04,-0.18
0.806,0.08,0.07,-0.18
0.822,-0.04,0.04,-0.1
0.836,-0.05,0.05,-0.02
0.85,0.11,0.05,-0.1
0.859,0.1,0.08,-0.18
0.889,-0.02,0,-0.13
0.91,-0.09,0.04,0.08
0.924,-0.12,0.06,0.16
0.944,-0.16,0.15,0.19
0.961,-0.09,0.34,0.1
0.974,-0.02,0.42,0.08
0.989,-0.13,0.56,0.09
1.003,-0.27,0.61,0.12
1.016,-0.4,0.82,0.09
1.031,-0.66,1.46,0.19
1.049,-1.12,2.94,0.55
1.065,-1.47,4.09,0.65
1.082,-1.89,7.72,1.02
1.099,-1.48,12.01,1.15
1.113,-0.75,13.42,1.15
1.13,-0.57,14.25,1.29
1.149,-2.11,13.85,1.01
1.165,-2.73,13.42,0.9
1.182,-3.03,12.35,1.43
1.202,-4.54,10.79,1.22
1.22,-3.69,8.72,0.34
1.234,-2.29,6.98,-0.48
1.25,-1.04,2.78,-3.45
1.269,-2.51,-3.16,-6.68
1.283,-3.99,-6.07,-7.77
1.301,-2.93,-11.08,-8.01
1.33,1.15,-16.53,-11.25
1.356,1.27,-17.28,-10.14
1.374,1.71,-15.67,-5.65
1.399,-0.26,-13.3,-0.6
1.421,-1.62,-11.9,0.79
1.44,-1.8,-10.92,0.97
1.465,-1.3,-10.12,1.08
1.493,-1.69,-11.96,-0.18
1.51,-2.54,-14.08,-1.82
1.54,-3.3,-13.59,-2.2
1.563,-3.47,-9.14,-1.08
1.58,-3.57,-6.69,-1.62
1.589,-3.34,-4.18,-2.55
1.613,-1.81,2.22,-3.7
1.629,-0.3,8.74,-4.2
1.639,0.46,11.12,-4.63
1.663,1.67,13.57,-4.32
1.681,0.71,14.97,-2.36
1.699,0.04,14.84,-1.36
1.709,0.4,14.42,-1.14
1.736,1.25,13.22,-0.52
1.752,0.84,11.4,-1.21
1.77,0.26,10.25,-1.81
1.789,-0.3,9.9,-1.99
1.799,-0.53,10.26,-1.53
1.829,-0.83,11.99,-0.21
1.839,-1.28,12.89,-0.11
1.865,-3.27,15.06,0.64
1.883,-4.59,17.75,2.7
1.903,-3.46,19.65,3.58
1.922,-3.15,17.99,1.59
1.94,-5.05,12.4,-2.32
1.96,-4.54,2.83,-6.53
1.969,-3.61,-1.99,-7.33
1.999,-1.35,-16.09,-12.98
2.022,-2.23,-22.87,-15.86
2.049,10.52,-26.85,-6.52
2.075,8.36,-25.47,-7.42
2.099,-4.87,-18.24,-4.13
2.119,-5.91,-7.87,2.54
2.135,-4.28,-1.99,2.94
2.156,-1.65,3.33,-0.12
2.175,-1.69,5.08,-1.66
2.205,-5.26,-0.73,-0.36
2.222,-8.41,-8.73,-2.49
2.243,-9.18,-17.53,-4.13
2.273,-8.76,-25.13,-1.44
2.299,-9.76,-21.79,1.08
2.322,-9.75,-13.91,-0.46
2.344,-6.13,-4.45,-4.3
2.362,-2.44,6.84,-8.14
2.391,2.3,18.35,-10.52
2.404,3.11,20.92,-9.39
2.423,2.63,24.36,-4.91
2.442,0.99,22.97,-2.99
2.462,1.51,19.39,-3.74
2.481,2.02,14.66,-5.29
2.502,1.5,11.54,-5.22
2.522,1.41,8.56,-3.67
2.541,1.05,5.21,-1.83
2.562,0.32,2.47,-0.78
2.589,-0.2,1.97,0.79
2.603,0.14,1.89,1.18
2.622,0.9,1.88,1.62
2.643,1.13,1.65,1.72
2.669,0.36,-0.15,0.31
2.689,-0.71,-0.94,-0.23
2.71,-0.15,-0.99,0.1
2.723,-0.16,-1.02,0.11
2.744,-0.29,-0.7,0.07
2.762,-0.5,-0.23,-0.24
2.789,-0.76,-0.74,-0.23
2.803,-0.72,-0.9,-0.02
2.821,-0.16,-0.55,0.45
2.841,0.27,-0.53,0.41
2.861,-0.59,-0.71,0.33
2.88,-0.31,-0.64,0.4
2.899,0.52,-0.04,0.39
2.92,1.14,0.2,0.18
2.943,0.63,0.12,0.17
2.961,0.1,0.25,0.26
2.981,0.28,0.5,0.17
3.001,0.62,0.31,-0.16
3.021,0.16,0.19,-0.13
3.044,-0.43,0.33,0.26
3.063,-0.28,0.52,0.52
3.09,0.55,0.62,0.07
3.109,0.35,0.58,0.15
3.13,0.14,-0.53,0.1
3.15,-0.08,-0.03,0.11
3.17,0.07,0.09,0.09
3.189,-0.06,-0.07,0.02
3.199,-0.04,-0.07,0.03
3.224,-0.27,-0.01,0.07
3.24,-0.2,0.05,-0.05
3.26,-0.2,0.06,-0.09
3.279,-0.01,0.27,0.17
3.289,0.22,0.44,0.28
3.311,0.29,0.29,0.09
3.33,0.1,0.38,-0.17
3.349,0.14,0.37,-0.33
3.369,-0.26,0.08,-0.08
3.379,-0.42,-0.08,0.13
3.402,-0.48,-0.2,0.32
3.421,0.14,0.03,0.36
3.44,0.25,0.33,0.22
3.459,0.03,0.1,-0.05
3.479,0.13,0.12,-0.13
3.494,0.41,0.36,-0.18
3.513,0.82,0.22,-0.1
3.529,0,-0.23,-0.21
3.549,-0.49,-0.1,-0.37
3.566,-0.38,-0.03,-0.35
3.587,-0.05,0.11,0.02
3.602,0,0.04,0.35
3.624,0.1,0.01,0.28
3.648,-0.1,0.1,0.05
3.665,-0.07,0.09,0.06
3.689,-0.2,0.15,0.25
3.699,-0.1,0.18,0.24
3.719,-0.1,0.3,0.11
3.739,0.15,0.26,0.27
3.756,0.16,0.22,0.34
3.774,-0.03,0.12,0.24
3.794,-0.21,0.04,-0.14
3.811,0.11,0.07,-0.4
3.831,0.29,-0.02,-0.28
3.849,-0.19,-0.03,0.02
3.87,-0.6,0.05,0.21
3.89,-0.22,-0.04,0.14
3.906,0.08,0.02,0
3.929,-0.11,0.14,-0.15
3.949,-0.14,0.14,-0.05
3.97,0.02,0.31,0.15
3.984,-0.02,0.31,0.15
3.998,-0.32,0.21,0.11
4.009,-0.2,0.12,0.08
4.035,0.11,0.08,-0.06
4.055,0.1,0.13,-0.13
4.075,-0.4,0.05,-0.09
4.09,-0.34,-0.05,0.01
4.109,0.02,0.03,-0.06
4.129,0.13,0.12,-0.32
4.148,-0.15,0.25,-0.25
4.165,-0.24,0.28,-0.23
4.185,-0.15,0.31,0.1
4.201,0.23,0.31,0.25
4.225,0.19,0.34,0.14
4.259,0.05,0.14,0.46
4.28,-0.14,0.33,0.04
4.313,-0.21,0.07,-0.48
4.339,-0.26,0.07,0.49
4.389,-0.22,0.18,-0.05
4.398,-0.22,0.31,-0.26
4.411,-0.15,0.24,-0.4
4.419,-0.02,0.24,-0.46
4.431,0.09,0.24,-0.31
4.448,0.19,0.15,-0.03
4.468,-0.09,0.04,0.12
4.478,-0.17,0.01,0.06
4.498,-0.07,0,-0.02
4.51,0.04,0.02,-0.06
4.519,0.11,0.1,-0.03
4.529,0.14,0.11,-0.01
4.548,-0.07,0.12,0.16
4.569,-0.21,0.04,0.19
4.578,-0.2,0.08,0.19
4.598,0.14,0.14,0.25
4.608,0.35,0.24,0.32
4.63,0.32,0.21,0.63
4.648,0.17,0.18,0.92
4.67,0.41,0.47,1.28
4.688,0.46,0.68,1.54
4.698,0.31,0.72,1.55
4.719,0.49,0.95,1.36
4.729,0.71,0.82,0.91
4.739,0.94,0.97,0.42
4.749,1.11,1.32,0.15
4.759,1.3,1.62,-0.05
4.77,1.55,1.8,-0.17
4.779,1.51,1.9,0.03
4.789,1.27,1.82,0.33
4.799,1.11,1.71,0.55
4.81,1.18,1.71,0.73
4.82,1.25,1.74,0.59
4.829,1.05,1.91,0.23
4.842,0.84,2.24,-0.05
4.858,0.71,2.45,-0.12
4.88,0.74,2.58,0.83
4.889,0.74,2.59,0.81
4.899,1.01,2.46,1.27
4.909,1.28,2.39,1.61
4.919,1.45,2.26,1.79
4.929,1.17,1.89,1.63
4.939,0.64,1.77,1.04
4.948,0.37,1.73,0.42
4.958,0.68,1.65,-0.02
4.978,1.02,1.73,-0.27
4.988,1.44,1.65,-0.03
4.998,2.03,1.32,0.11
5.008,2.57,1.02,0.25
5.018,2.75,0.82,-0.04
5.029,2.73,0.61,-0.54
5.039,2.51,0.32,-0.98
